sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:11,57.62,,,,,,,,,,130,498,298,
 8:11,57.64,,,,,,,,,,127,448,-588,
 8:11,57.65,,,,,,,,,,241,318,888,
 8:11,57.67,,,,,,,,,,258,271,486,
 8:11,57.68,,,,,,,,,,109,541,76,
 8:11,57.69,,,,,,,,,,154,414,843,
 8:11,57.71,,,,,,,,,,55,582,-769,
 8:11,57.72,,,,,,,,,,268,270,661,
 8:11,57.73,,,,,,,,,,175,370,-214,
 8:11,57.75,,,,,,,,,,199,393,723,
 8:11,57.76,,,,,,,,,,67,546,-786,
 8:11,57.78,,,,,,,,,,66,592,-361,
 8:11,57.79,,,,,,,,,,213,324,3,
 8:11,57.80,,,,,,,,,,87,514,-738,
 8:11,57.82,,,,,,,,,,270,288,870,
 8:11,57.83,,,,,,,,,,48,589,-538,
 8:11,57.85,,,,,,,,,,141,484,361,
 8:11,57.86,,,,,,,,,,123,472,-628,
 8:11,57.87,,,,,,,,,,46,603,-676,
 8:11,57.89,,,,,,,,,,247,285,438,
 8:11,57.90,,,,,,,,,,114,529,132,
 8:11,57.91,,,,,,,,,,240,339,850,
 8:11,57.93,,,,,,,,,,49,580,-765,
 8:11,57.94,,,,,,,,,,88,561,-94,
 8:11,57.96,,,,,,,,,,169,373,-264,
 8:11,57.97,,,,,,,,,,208,379,744,
 8:11,57.98,,,,,,,,,,276,270,765,
 8:11,58.00,,,,,,,,,,70,577,-307,
 8:11,58.01,,,,,,,,,,192,423,633,
 8:11,58.02,,,,,,,,,,79,528,-760,
 8:11,58.04,,,,,,,,,,274,271,840,
 8:11,58.05,,,,,,,,,,222,318,124,
 8:11,58.07,,,,,,,,,,160,468,442,
 8:11,58.08,,,,,,,,,,253,303,894,
 8:11,58.09,,,,,,,,,,48,594,-619,
 8:11,58.11,,,,,,,,,,249,294,346,
 8:11,58.12,,,,,,,,,,127,442,-540,
 8:11,58.14,,,,,,,,,,241,327,879,
 8:11,58.15,,,,,,,,,,265,262,558,
 8:11,58.16,,,,,,,,,,88,555,3,
 8:11,58.17,,,,,,,,,,159,394,-346,
 8:11,58.19,,,,,,,,,,79,492,-685,
 8:11,58.20,,,,,,,,,,270,283,819,
 8:11,58.22,,,,,,,,,,199,295,39,
 8:11,58.23,,,,,,,,,,184,487,520,
 8:11,58.25,,,,,,,,,,87,465,-700,
 8:11,58.26,,,,,,,,,,64,597,-546,
 8:11,58.27,,,,,,,,,,220,283,250,
 8:11,58.28,,,,,,,,,,105,423,-583,
 8:11,58.30,,,,,,,,,,250,355,864,
 8:11,58.31,,,,,,,,,,52,571,-669,
 8:11,58.33,,,,,,,,,,133,556,94,
 8:11,58.34,,,,,,,,,,132,375,-423,
 8:11,58.35,,,,,,,,,,237,397,-753,
 8:11,58.37,,,,,,,,,,253,276,637,
 8:11,58.38,,,,,,,,,,108,582,-129,
 8:11,58.40,,,,,,,,,,216,444,708,
 8:11,58.41,,,,,,,,,,66,511,-766,
 8:11,58.42,,,,,,,,,,261,282,771,
 8:11,58.44,,,,,,,,,,187,310,9,
 8:11,58.45,,,,,,,,,,192,487,546,
 8:11,58.46,,,,,,,,,,268,309,849,
 8:11,58.48,,,,,,,,,,57,591,-511,
 8:11,58.49,,,,,,,,,,216,285,226,
 8:11,58.51,,,,,,,,,,99,427,-606,
 8:11,58.52,,,,,,,,,,250,345,876,
 8:11,58.53,,,,,,,,,,232,271,417,
 8:11,58.55,,,,,,,,,,142,549,142,
 8:11,58.56,,,,,,,,,,138,385,-456,
 8:11,58.57,,,,,,,,,,58,561,-736,
 8:11,58.59,,,,,,,,,,256,270,603,
 8:11,58.60,,,,,,,,,,147,354,-271,
 8:11,58.62,,,,,,,,,,219,429,744,
 8:11,58.63,,,,,,,,,,64,522,-762,
 8:11,58.64,,,,,,,,,,88,589,-240,
 8:11,58.66,,,,,,,,,,172,319,-112,
 8:11,58.67,,,,,,,,,,75,490,-741,
 8:11,58.68,,,,,,,,,,262,297,819,
 8:11,58.70,,,,,,,,,,69,594,-426,
 8:11,58.71,,,,,,,,,,175,505,454,
 8:11,58.73,,,,,,,,,,84,450,-672,
 8:11,58.74,,,,,,,,,,63,585,-582,
 8:11,58.75,,,,,,,,,,222,277,312,
 8:11,58.77,,,,,,,,,,145,534,252,
 8:11,58.78,,,,,,,,,,247,367,871,
 8:11,58.80,,,,,,,,,,52,565,-693,
 8:11,58.81,,,,,,,,,,123,565,48,
 8:11,58.82,,,,,,,,,,138,369,-376,
 8:11,58.83,,,,,,,,,,240,406,795,
 8:11,58.85,,,,,,,,,,256,274,673,
 8:11,58.86,,,,,,,,,,93,585,-178,
 8:11,58.88,,,,,,,,,,171,331,-172,
 8:11,58.89,,,,,,,,,,75,498,-756,
 8:11,58.91,,,,,,,,,,268,291,798,
 8:11,58.92,,,,,,,,,,198,307,42,
 8:11,58.93,,,,,,,,,,189,490,511,
 8:11,58.94,,,,,,,,,,87,463,-700,
 8:11,58.96,,,,,,,,,,60,585,-541,
 8:11,58.97,,,,,,,,,,210,282,253,
 8:11,58.99,,,,,,,,,,108,415,-583,
 8:11,59.00,,,,,,,,,,252,346,868,
 8:11,59.01,,,,,,,,,,58,577,-664,
 8:11,59.03,,,,,,,,,,126,562,106,
 8:11,59.04,,,,,,,,,,130,384,-436,
 8:11,59.06,,,,,,,,,,60,556,-750,
 8:11,59.07,,,,,,,,,,250,283,625,
 8:11,59.08,,,,,,,,,,102,583,-106,
 8:11,59.10,,,,,,,,,,219,436,720,
 8:11,59.11,,,,,,,,,,69,510,-765,
 8:11,59.12,,,,,,,,,,79,592,-313,
 8:11,59.14,,,,,,,,,,189,304,-31,
 8:11,59.15,,,,,,,,,,193,480,570,
 8:11,59.17,,,,,,,,,,262,307,840,
 8:11,59.18,,,,,,,,,,69,595,-498,
 8:11,59.19,,,,,,,,,,162,520,378,
 8:11,59.21,,,,,,,,,,96,438,-627,
 8:11,59.22,,,,,,,,,,253,339,867,
 8:11,59.23,,,,,,,,,,237,268,391,
 8:11,59.25,,,,,,,,,,139,549,172,
 8:11,59.26,,,,,,,,,,244,373,859,
 8:11,59.28,,,,,,,,,,55,559,-717,
 8:11,59.29,,,,,,,,,,250,273,549,
 8:11,59.30,,,,,,,,,,142,358,-342,
 8:11,59.32,,,,,,,,,,229,411,775,
 8:11,59.33,,,,,,,,,,267,276,700,
 8:11,59.34,,,,,,,,,,96,591,-217,
 8:11,59.36,,,,,,,,,,169,321,-135,
 8:11,59.37,,,,,,,,,,76,496,-745,
 8:11,59.39,,,,,,,,,,267,301,811,
 8:11,59.40,,,,,,,,,,76,297,85,
 8:11,59.41,,,,,,,,,,174,498,474,
 8:11,59.43,,,,,,,,,,87,460,-682,
 8:11,59.44,,,,,,,,,,67,585,-573,
 8:11,59.46,,,,,,,,,,231,273,298,
 8:11,59.47,,,,,,,,,,147,534,276,
 8:11,59.48,,,,,,,,,,253,349,867,
 8:11,59.50,,,,,,,,,,61,570,-679,
 8:11,59.51,,,,,,,,,,124,558,63,
 8:11,59.52,,,,,,,,,,138,370,-388,
 8:11,59.54,,,,,,,,,,234,396,808,
 8:11,59.55,,,,,,,,,,256,270,660,
 8:11,59.57,,,,,,,,,,103,582,-154,
 8:11,59.58,,,,,,,,,,222,447,685,
 8:11,59.59,,,,,,,,,,63,507,-756,
 8:11,59.60,,,,,,,,,,253,291,784,
 8:11,59.62,,,,,,,,,,195,307,19,
 8:11,59.63,,,,,,,,,,180,489,528,
 8:11,59.65,,,,,,,,,,265,315,859,
 8:11,59.66,,,,,,,,,,63,597,-540,
 8:11,59.67,,,,,,,,,,220,280,241,
 8:11,59.69,,,,,,,,,,106,426,-591,
 8:11,59.70,,,,,,,,,,256,346,864,
 8:11,59.72,,,,,,,,,,244,271,450,
 8:11,59.73,,,,,,,,,,130,561,106,
 8:11,59.75,,,,,,,,,,130,382,-435,
 8:11,59.76,,,,,,,,,,55,547,-738,
 8:11,59.77,,,,,,,,,,255,271,624,
 8:11,59.78,,,,,,,,,,160,346,-241,
 8:11,59.80,,,,,,,,,,222,441,717,
 8:11,59.81,,,,,,,,,,58,511,-751,
 8:11,59.83,,,,,,,,,,87,597,-312,
 8:11,59.84,,,,,,,,,,184,303,-25,
 8:11,59.85,,,,,,,,,,85,474,-718,
 8:11,59.87,,,,,,,,,,262,304,846,
 8:11,59.88,,,,,,,,,,69,585,-499,
 8:11,59.89,,,,,,,,,,178,507,421,
 8:11,59.91,,,,,,,,,,100,439,-648,
 8:11,59.92,,,,,,,,,,52,585,-616,
 8:11,59.94,,,,,,,,,,231,273,369,
 8:11,59.95,,,,,,,,,,139,544,205,
 8:11,59.96,,,,,,,,,,249,379,841,
 8:11,59.98,,,,,,,,,,57,565,-711,
 8:11,59.99,,,,,,,,,,114,574,-19,
 8:12,00.01,,,,,,,,,,147,358,-321,
 8:12,00.02,,,,,,,,,,223,418,768,
 8:12,00.03,,,,,,,,,,256,277,720,
 8:12,00.05,,,,,,,,,,85,588,-237,
 8:12,00.06,,,,,,,,,,175,460,631,
 8:12,00.07,,,,,,,,,,69,489,-747,
 8:12,00.09,,,,,,,,,,261,289,817,
 8:12,00.10,,,,,,,,,,198,286,108,
 8:12,00.12,,,,,,,,,,177,504,459,
 8:12,00.13,,,,,,,,,,87,451,-660,
 8:12,00.14,,,,,,,,,,58,591,-586,
 8:12,00.16,,,,,,,,,,229,276,334,
 8:12,00.17,,,,,,,,,,115,403,-526,
 8:12,00.18,,,,,,,,,,246,372,858,
 8:12,00.20,,,,,,,,,,52,564,-697,
 8:12,00.21,,,,,,,,,,123,570,13,
 8:12,00.23,,,,,,,,,,145,360,-357,
 8:12,00.24,,,,,,,,,,61,540,-753,
 8:12,00.25,,,,,,,,,,261,267,690,
 8:12,00.26,,,,,,,,,,91,589,-207,
 8:12,00.28,,,,,,,,,,205,460,664,
 8:12,00.30,,,,,,,,,,73,504,-745,
 8:12,00.31,,,,,,,,,,72,598,-397,
 8:12,00.32,,,,,,,,,,199,298,67,
 8:12,00.33,,,,,,,,,,168,502,492,
 8:12,00.35,,,,,,,,,,265,327,867,
 8:12,00.36,,,,,,,,,,54,586,-562,
 8:12,00.38,,,,,,,,,,156,526,286,
 8:12,00.39,,,,,,,,,,111,417,-564,
 8:12,00.41,,,,,,,,,,250,366,864,
 8:12,00.42,,,,,,,,,,243,267,493,
 8:12,00.43,,,,,,,,,,129,561,61,
 8:12,00.44,,,,,,,,,,238,402,807,
 8:12,00.46,,,,,,,,,,57,544,-756,
 8:12,00.47,,,,,,,,,,261,276,666,
 8:12,00.49,,,,,,,,,,168,334,-186,
 8:12,00.50,,,,,,,,,,210,453,688,
 8:12,00.51,,,,,,,,,,271,288,793,
 8:12,00.53,,,,,,,,,,82,597,-325,
 8:12,00.54,,,,,,,,,,187,306,-15,
 8:12,00.55,,,,,,,,,,76,478,-718,
 8:12,00.57,,,,,,,,,,267,312,850,
 8:12,00.58,,,,,,,,,,213,285,199,
 8:12,00.60,,,,,,,,,,160,513,367,
 8:12,00.61,,,,,,,,,,97,430,-621,
 8:12,00.62,,,,,,,,,,55,580,-639,
 8:12,00.64,,,,,,,,,,232,267,411,
 8:12,00.65,,,,,,,,,,135,390,-466,
 8:12,00.67,,,,,,,,,,243,382,835,
 8:12,00.68,,,,,,,,,,61,552,-739,
 8:12,00.69,,,,,,,,,,115,582,-69,
 8:12,00.71,,,,,,,,,,154,343,-276,
 8:12,00.72,,,,,,,,,,222,529,-765,
 8:12,00.73,,,,,,,,,,259,279,744,
 8:12,00.75,,,,,,,,,,94,583,-280,
 8:12,00.76,,,,,,,,,,195,474,601,
 8:12,00.78,,,,,,,,,,78,483,-732,
 8:12,00.79,,,,,,,,,,261,303,838,
 8:12,00.80,,,,,,,,,,205,289,156,
 8:12,00.82,,,,,,,,,,180,516,414,
 8:12,00.83,,,,,,,,,,249,334,879,
 8:12,00.84,,,,,,,,,,51,573,-616,
 8:12,00.86,,,,,,,,,,234,265,378,
 8:12,00.87,,,,,,,,,,123,403,-499,
 8:12,00.89,,,,,,,,,,244,373,849,
 8:12,00.90,,,,,,,,,,255,262,565,
 8:12,00.91,,,,,,,,,,118,573,-27,
 8:12,00.93,,,,,,,,,,147,358,-319,
 8:12,00.94,,,,,,,,,,66,525,-756,
 8:12,00.96,,,,,,,,,,262,274,724,
 8:12,00.97,,,,,,,,,,175,316,-105,
 8:12,00.98,,,,,,,,,,204,466,630,
 8:12,01.00,,,,,,,,,,67,484,-750,
 8:12,01.01,,,,,,,,,,69,592,-439,
 8:12,01.02,,,,,,,,,,202,288,115,
 8:12,01.04,,,,,,,,,,97,433,-663,
 8:12,01.05,,,,,,,,,,259,331,870,
 8:12,01.07,,,,,,,,,,55,582,-595,
 8:12,01.08,,,,,,,,,,144,537,235,
 8:12,01.09,,,,,,,,,,124,406,-525,
 8:12,01.10,,,,,,,,,,54,567,-700,
 8:12,01.12,,,,,,,,,,255,276,535,
 8:12,01.13,,,,,,,,,,115,568,7,
 8:12,01.15,,,,,,,,,,232,402,790,
 8:12,01.16,,,,,,,,,,66,537,-751,
 8:12,01.17,,,,,,,,,,99,582,-162,
 8:12,01.19,,,,,,,,,,163,330,-186,
 8:12,01.20,,,,,,,,,,208,448,684,
 8:12,01.22,,,,,,,,,,264,288,792,
 8:12,01.23,,,,,,,,,,75,586,-366,
 8:12,01.25,,,,,,,,,,178,489,517,
 8:12,01.26,,,,,,,,,,85,466,-693,
 8:12,01.27,,,,,,,,,,256,322,855,
 8:12,01.28,,,,,,,,,,214,279,268,
 8:12,01.30,,,,,,,,,,160,531,306,
 8:12,01.31,,,,,,,,,,253,351,870,
 8:12,01.33,,,,,,,,,,52,577,-670,
 8:12,01.34,,,,,,,,,,249,270,462,
 8:12,01.35,,,,,,,,,,126,372,-418,
 8:12,01.37,,,,,,,,,,226,391,820,
 8:12,01.38,,,,,,,,,,253,265,639,
 8:12,01.39,,,,,,,,,,106,585,-121,
 8:12,01.41,,,,,,,,,,162,339,-228,
 8:12,01.42,,,,,,,,,,66,514,-771,
 8:12,01.44,,,,,,,,,,261,285,765,
 8:12,01.45,,,,,,,,,,190,306,-10,
 8:12,01.46,,,,,,,,,,190,486,559,
 8:12,01.48,,,,,,,,,,84,469,-715,
 8:12,01.49,,,,,,,,,,64,591,-507,
 8:12,01.51,,,,,,,,,,210,279,214,
 8:12,01.52,,,,,,,,,,154,516,363,
 8:12,01.53,,,,,,,,,,253,346,874,
 8:12,01.55,,,,,,,,,,52,576,-646,
 8:12,01.56,,,,,,,,,,135,555,136,
 8:12,01.57,,,,,,,,,,127,385,-460,
 8:12,01.59,,,,,,,,,,249,382,838,
 8:12,01.60,,,,,,,,,,256,264,600,
 8:12,01.62,,,,,,,,,,105,574,-81,
 8:12,01.63,,,,,,,,,,216,427,732,
 8:12,01.64,,,,,,,,,,63,523,-763,
 8:12,01.66,,,,,,,,,,268,285,747,
 8:12,01.67,,,,,,,,,,193,313,-57,
 8:12,01.68,,,,,,,,,,198,465,589,
 8:12,01.70,,,,,,,,,,271,303,838,
 8:12,01.71,,,,,,,,,,72,598,-468,
 8:12,01.73,,,,,,,,,,207,286,163,
 8:12,01.74,,,,,,,,,,102,436,-639,
 8:12,01.75,,,,,,,,,,261,334,876,
 8:12,01.77,,,,,,,,,,229,279,379,
 8:12,01.78,,,,,,,,,,138,552,187,
 8:12,01.80,,,,,,,,,,117,396,-528,
 8:12,01.81,,,,,,,,,,55,567,-706,
 8:12,01.82,,,,,,,,,,244,259,528,
 8:12,01.83,,,,,,,,,,144,360,-354,
 8:12,01.85,,,,,,,,,,229,409,798,
 8:12,01.86,,,,,,,,,,58,540,-753,
 8:12,01.88,,,,,,,,,,100,582,-202,
 8:12,01.89,,,,,,,,,,169,325,-148,
 8:12,01.91,,,,,,,,,,76,502,-751,
 8:12,01.92,,,,,,,,,,264,286,801,
 8:12,01.93,,,,,,,,,,72,592,-391,
 8:12,01.94,,,,,,,,,,186,489,492,
 8:12,01.96,,,,,,,,,,85,456,-682,
 8:12,01.97,,,,,,,,,,66,592,-568,
 8:12,01.99,,,,,,,,,,217,276,292,
 8:12,02.00,,,,,,,,,,153,538,274,
 8:12,02.01,,,,,,,,,,255,354,865,
 8:12,02.03,,,,,,,,,,55,571,-685,
 8:12,02.04,,,,,,,,,,123,564,58,
 8:12,02.05,,,,,,,,,,141,366,-384,
 8:12,02.07,,,,,,,,,,235,402,808,
 8:12,02.08,,,,,,,,,,250,261,664,
 8:12,02.10,,,,,,,,,,99,583,-156,
 8:12,02.11,,,,,,,,,,219,445,687,
 8:12,02.12,,,,,,,,,,75,508,-759,
 8:12,02.14,,,,,,,,,,270,283,783,
 8:12,02.15,,,,,,,,,,189,312,25,
 8:12,02.17,,,,,,,,,,180,487,525,
 8:12,02.18,,,,,,,,,,87,462,-705,
 8:12,02.19,,,,,,,,,,58,585,-532,
 8:12,02.21,,,,,,,,,,217,276,252,
 8:12,02.22,,,,,,,,,,112,418,-595,
 8:12,02.23,,,,,,,,,,256,351,861,
 8:12,02.25,,,,,,,,,,57,571,-670,
