sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:12,47.12,,,,,,,,,,216,189,250,
 8:12,47.13,,,,,,,,,,193,274,-160,
 8:12,47.14,,,,,,,,,,223,366,361,
 8:12,47.16,,,,,,,,,,208,202,315,
 8:12,47.17,,,,,,,,,,201,544,-91,
 8:12,47.18,,,,,,,,,,189,235,-67,
 8:12,47.20,,,,,,,,,,183,421,-336,
 8:12,47.21,,,,,,,,,,219,237,364,
 8:12,47.23,,,,,,,,,,195,210,28,
 8:12,47.24,,,,,,,,,,220,456,226,
 8:12,47.25,,,,,,,,,,181,379,-307,
 8:12,47.26,,,,,,,,,,189,537,-259,
 8:12,47.28,,,,,,,,,,199,196,141,
 8:12,47.29,,,,,,,,,,184,324,-249,
 8:12,47.31,,,,,,,,,,219,309,396,
 8:12,47.32,,,,,,,,,,186,510,-309,
 8:12,47.33,,,,,,,,,,208,531,19,
 8:12,47.35,,,,,,,,,,187,285,-162,
 8:12,47.36,,,,,,,,,,190,468,-340,
 8:12,47.38,,,,,,,,,,214,202,309,
 8:12,47.39,,,,,,,,,,202,543,-75,
 8:12,47.41,,,,,,,,,,220,421,310,
 8:12,47.42,,,,,,,,,,175,426,-343,
 8:12,47.43,,,,,,,,,,216,543,-166,
 8:12,47.44,,,,,,,,,,189,208,42,
 8:12,47.46,,,,,,,,,,219,462,229,
 8:12,47.47,,,,,,,,,,222,267,400,
 8:12,47.49,,,,,,,,,,195,529,-255,
 8:12,47.50,,,,,,,,,,202,196,139,
 8:12,47.51,,,,,,,,,,189,324,-241,
 8:12,47.53,,,,,,,,,,220,313,393,
 8:12,47.54,,,,,,,,,,207,190,237,
 8:12,47.55,,,,,,,,,,211,526,28,
 8:12,47.57,,,,,,,,,,186,280,-163,
 8:12,47.58,,,,,,,,,,189,474,-349,
 8:12,47.60,,,,,,,,,,213,202,319,
 8:12,47.61,,,,,,,,,,195,241,-63,
 8:12,47.62,,,,,,,,,,217,412,306,
 8:12,47.64,,,,,,,,,,183,421,-339,
 8:12,47.65,,,,,,,,,,196,550,-174,
 8:12,47.67,,,,,,,,,,199,208,42,
 8:12,47.68,,,,,,,,,,183,376,-304,
 8:12,47.69,,,,,,,,,,222,265,399,
 8:12,47.71,,,,,,,,,,196,526,-253,
 8:12,47.72,,,,,,,,,,216,505,130,
 8:12,47.73,,,,,,,,,,181,331,-238,
 8:12,47.75,,,,,,,,,,192,514,-301,
 8:12,47.76,,,,,,,,,,208,190,226,
 8:12,47.78,,,,,,,,,,211,525,55,
 8:12,47.79,,,,,,,,,,231,351,376,
 8:12,47.80,,,,,,,,,,183,483,-336,
 8:12,47.82,,,,,,,,,,195,549,-52,
 8:12,47.83,,,,,,,,,,199,247,-88,
 8:12,47.84,,,,,,,,,,222,400,327,
 8:12,47.86,,,,,,,,,,216,222,366,
 8:12,47.87,,,,,,,,,,193,544,-157,
 8:12,47.89,,,,,,,,,,219,450,249,
 8:12,47.90,,,,,,,,,,178,384,-310,
 8:12,47.91,,,,,,,,,,222,255,396,
 8:12,47.92,,,,,,,,,,199,196,114,
 8:12,47.94,,,,,,,,,,205,483,142,
 8:12,47.95,,,,,,,,,,223,294,400,
 8:12,47.97,,,,,,,,,,190,514,-295,
 8:12,47.98,,,,,,,,,,205,195,207,
 8:12,48.00,,,,,,,,,,189,292,-186,
 8:12,48.01,,,,,,,,,,225,352,369,
 8:12,48.02,,,,,,,,,,220,187,295,
 8:12,48.04,,,,,,,,,,211,535,-69,
 8:12,48.05,,,,,,,,,,195,250,-85,
 8:12,48.07,,,,,,,,,,186,432,-346,
 8:12,48.08,,,,,,,,,,228,225,358,
 8:12,48.09,,,,,,,,,,195,214,21,
 8:12,48.10,,,,,,,,,,219,451,235,
 8:12,48.12,,,,,,,,,,183,390,-316,
 8:12,48.13,,,,,,,,,,187,538,-238,
 8:12,48.15,,,,,,,,,,201,199,120,
 8:12,48.16,,,,,,,,,,186,336,-258,
 8:12,48.17,,,,,,,,,,219,298,405,
 8:12,48.19,,,,,,,,,,189,502,-300,
 8:12,48.20,,,,,,,,,,204,523,46,
 8:12,48.21,,,,,,,,,,190,288,-178,
 8:12,48.23,,,,,,,,,,183,477,-325,
 8:12,48.24,,,,,,,,,,214,202,304,
 8:12,48.26,,,,,,,,,,199,544,-58,
 8:12,48.27,,,,,,,,,,216,399,328,
 8:12,48.28,,,,,,,,,,184,432,-337,
 8:12,48.30,,,,,,,,,,214,544,-159,
 8:12,48.31,,,,,,,,,,192,213,12,
 8:12,48.33,,,,,,,,,,222,445,246,
 8:12,48.34,,,,,,,,,,228,259,394,
 8:12,48.35,,,,,,,,,,189,541,-237,
 8:12,48.37,,,,,,,,,,205,199,109,
 8:12,48.38,,,,,,,,,,183,354,-277,
 8:12,48.39,,,,,,,,,,226,282,406,
 8:12,48.41,,,,,,,,,,213,189,190,
 8:12,48.42,,,,,,,,,,213,511,73,
 8:12,48.44,,,,,,,,,,184,300,-216,
 8:12,48.45,,,,,,,,,,186,490,-319,
 8:12,48.46,,,,,,,,,,208,193,282,
 8:12,48.48,,,,,,,,,,187,259,-117,
 8:12,48.49,,,,,,,,,,211,379,340,
 8:12,48.50,,,,,,,,,,175,450,-339,
 8:12,48.52,,,,,,,,,,195,543,-121,
 8:12,48.53,,,,,,,,,,193,222,-19,
 8:12,48.55,,,,,,,,,,183,406,-330,
 8:12,48.56,,,,,,,,,,225,241,388,
 8:12,48.57,,,,,,,,,,193,541,-217,
 8:12,48.59,,,,,,,,,,219,484,180,
 8:12,48.60,,,,,,,,,,192,349,-280,
 8:12,48.62,,,,,,,,,,184,526,-288,
 8:12,48.63,,,,,,,,,,216,189,193,
 8:12,48.64,,,,,,,,,,207,508,82,
 8:12,48.66,,,,,,,,,,229,336,399,
 8:12,48.67,,,,,,,,,,178,490,-325,
 8:12,48.68,,,,,,,,,,208,537,-22,
 8:12,48.70,,,,,,,,,,184,252,-120,
 8:12,48.71,,,,,,,,,,228,379,345,
 8:12,48.73,,,,,,,,,,214,208,348,
 8:12,48.74,,,,,,,,,,202,547,-129,
 8:12,48.75,,,,,,,,,,220,433,276,
 8:12,48.76,,,,,,,,,,187,408,-324,
 8:12,48.78,,,,,,,,,,222,244,390,
 8:12,48.79,,,,,,,,,,198,204,88,
 8:12,48.81,,,,,,,,,,214,475,175,
 8:12,48.82,,,,,,,,,,225,285,403,
 8:12,48.83,,,,,,,,,,189,531,-294,
 8:12,48.85,,,,,,,,,,204,195,186,
 8:12,48.86,,,,,,,,,,190,304,-208,
 8:12,48.88,,,,,,,,,,220,333,382,
 8:12,48.89,,,,,,,,,,211,201,279,
 8:12,48.91,,,,,,,,,,210,528,-21,
 8:12,48.92,,,,,,,,,,187,271,-124,
 8:12,48.93,,,,,,,,,,177,453,-346,
 8:12,48.94,,,,,,,,,,213,214,346,
 8:12,48.96,,,,,,,,,,198,225,-16,
 8:12,48.97,,,,,,,,,,219,433,285,
 8:12,48.99,,,,,,,,,,183,408,-325,
 8:12,49.00,,,,,,,,,,195,544,-204,
 8:12,49.01,,,,,,,,,,207,210,63,
 8:12,49.03,,,,,,,,,,184,360,-288,
 8:12,49.04,,,,,,,,,,214,274,409,
 8:12,49.05,,,,,,,,,,183,526,-262,
 8:12,49.07,,,,,,,,,,205,505,106,
 8:12,49.08,,,,,,,,,,183,309,-226,
 8:12,49.10,,,,,,,,,,186,502,-313,
 8:12,49.11,,,,,,,,,,208,186,265,
 8:12,49.12,,,,,,,,,,207,526,-6,
 8:12,49.14,,,,,,,,,,229,370,357,
 8:12,49.15,,,,,,,,,,186,460,-336,
 8:12,49.17,,,,,,,,,,220,540,-106,
 8:12,49.18,,,,,,,,,,199,228,-42,
 8:12,49.19,,,,,,,,,,222,427,294,
 8:12,49.21,,,,,,,,,,214,240,376,
 8:12,49.22,,,,,,,,,,187,541,-198,
 8:12,49.23,,,,,,,,,,192,201,64,
 8:12,49.25,,,,,,,,,,183,363,-294,
 8:12,49.26,,,,,,,,,,231,276,405,
 8:12,49.28,,,,,,,,,,208,190,165,
 8:12,49.29,,,,,,,,,,219,510,102,
 8:12,49.30,,,,,,,,,,187,309,-231,
 8:12,49.32,,,,,,,,,,196,493,-313,
 8:12,49.33,,,,,,,,,,210,187,255,
 8:12,49.34,,,,,,,,,,190,267,-150,
 8:12,49.36,,,,,,,,,,223,375,351,
 8:12,49.37,,,,,,,,,,183,453,-351,
 8:12,49.39,,,,,,,,,,204,538,-108,
 8:12,49.40,,,,,,,,,,189,232,-33,
 8:12,49.41,,,,,,,,,,186,418,-322,
 8:12,49.42,,,,,,,,,,223,237,378,
 8:12,49.44,,,,,,,,,,198,544,-198,
 8:12,49.46,,,,,,,,,,210,471,199,
 8:12,49.47,,,,,,,,,,183,354,-291,
 8:12,49.48,,,,,,,,,,190,522,-265,
 8:12,49.50,,,,,,,,,,201,196,168,
 8:12,49.51,,,,,,,,,,216,507,108,
 8:12,49.52,,,,,,,,,,228,321,400,
 8:12,49.54,,,,,,,,,,184,496,-318,
 8:12,49.55,,,,,,,,,,199,537,1,
 8:12,49.57,,,,,,,,,,180,276,-148,
 8:12,49.58,,,,,,,,,,225,369,358,
 8:12,49.59,,,,,,,,,,220,210,334,
 8:12,49.60,,,,,,,,,,208,546,-103,
 8:12,49.62,,,,,,,,,,223,420,289,
 8:12,49.63,,,,,,,,,,178,411,-334,
 8:12,49.65,,,,,,,,,,216,231,372,
 8:12,49.66,,,,,,,,,,205,207,40,
 8:12,49.67,,,,,,,,,,223,454,226,
 8:12,49.69,,,,,,,,,,228,267,397,
 8:12,49.70,,,,,,,,,,193,526,-258,
 8:12,49.71,,,,,,,,,,211,193,151,
 8:12,49.73,,,,,,,,,,187,319,-244,
 8:12,49.75,,,,,,,,,,216,303,394,
 8:12,49.76,,,,,,,,,,207,198,243,
 8:12,49.77,,,,,,,,,,208,526,24,
 8:12,49.78,,,,,,,,,,189,276,-156,
 8:12,49.80,,,,,,,,,,183,465,-340,
 8:12,49.81,,,,,,,,,,219,208,312,
 8:12,49.83,,,,,,,,,,190,235,-61,
 8:12,49.84,,,,,,,,,,220,405,309,
 8:12,49.85,,,,,,,,,,180,420,-334,
 8:12,49.87,,,,,,,,,,195,550,-175,
 8:12,49.88,,,,,,,,,,199,208,39,
 8:12,49.89,,,,,,,,,,183,370,-298,
 8:12,49.91,,,,,,,,,,220,262,403,
 8:12,49.92,,,,,,,,,,192,529,-261,
 8:12,49.94,,,,,,,,,,213,495,126,
 8:12,49.95,,,,,,,,,,183,325,-241,
 8:12,49.96,,,,,,,,,,181,507,-312,
 8:12,49.98,,,,,,,,,,208,186,243,
 8:12,49.99,,,,,,,,,,207,526,15,
 8:12,50.00,,,,,,,,,,231,367,370,
 8:12,50.02,,,,,,,,,,181,475,-328,
 8:12,50.03,,,,,,,,,,207,544,-78,
 8:12,50.05,,,,,,,,,,193,243,-69,
 8:12,50.06,,,,,,,,,,222,414,304,
 8:12,50.07,,,,,,,,,,220,229,369,
 8:12,50.09,,,,,,,,,,190,547,-177,
 8:12,50.10,,,,,,,,,,220,462,226,
 8:12,50.12,,,,,,,,,,186,376,-306,
 8:12,50.13,,,,,,,,,,226,265,402,
 8:12,50.14,,,,,,,,,,207,190,142,
 8:12,50.16,,,,,,,,,,214,498,115,
 8:12,50.17,,,,,,,,,,184,325,-246,
 8:12,50.18,,,,,,,,,,190,502,-312,
 8:12,50.20,,,,,,,,,,208,190,244,
 8:12,50.21,,,,,,,,,,186,276,-156,
 8:12,50.23,,,,,,,,,,229,361,367,
 8:12,50.24,,,,,,,,,,180,475,-337,
 8:12,50.25,,,,,,,,,,205,547,-88,
 8:12,50.26,,,,,,,,,,189,240,-60,
 8:12,50.28,,,,,,,,,,183,420,-331,
 8:12,50.29,,,,,,,,,,226,226,360,
 8:12,50.31,,,,,,,,,,202,549,-153,
 8:12,50.32,,,,,,,,,,219,459,241,
 8:12,50.33,,,,,,,,,,178,379,-309,
 8:12,50.35,,,,,,,,,,195,537,-243,
 8:12,50.36,,,,,,,,,,207,198,126,
 8:12,50.38,,,,,,,,,,210,492,138,
 8:12,50.39,,,,,,,,,,214,300,403,
 8:12,50.41,,,,,,,,,,187,513,-307,
 8:12,50.42,,,,,,,,,,202,529,42,
 8:12,50.43,,,,,,,,,,192,283,-177,
 8:12,50.44,,,,,,,,,,223,348,369,
 8:12,50.46,,,,,,,,,,214,199,306,
 8:12,50.47,,,,,,,,,,199,546,-64,
 8:12,50.49,,,,,,,,,,219,408,318,
 8:12,50.50,,,,,,,,,,183,427,-339,
 8:12,50.51,,,,,,,,,,216,223,366,
 8:12,50.53,,,,,,,,,,192,210,28,
 8:12,50.54,,,,,,,,,,222,457,231,
 8:12,50.55,,,,,,,,,,220,259,397,
 8:12,50.57,,,,,,,,,,190,537,-244,
 8:12,50.58,,,,,,,,,,204,198,136,
 8:12,50.60,,,,,,,,,,186,324,-246,
 8:12,50.61,,,,,,,,,,228,307,402,
 8:12,50.62,,,,,,,,,,204,193,229,
 8:12,50.64,,,,,,,,,,199,531,42,
 8:12,50.65,,,,,,,,,,183,280,-178,
 8:12,50.67,,,,,,,,,,186,471,-340,
 8:12,50.68,,,,,,,,,,214,198,309,
 8:12,50.69,,,,,,,,,,193,243,-66,
 8:12,50.71,,,,,,,,,,217,406,306,
 8:12,50.72,,,,,,,,,,184,433,-340,
 8:12,50.73,,,,,,,,,,196,544,-169,
 8:12,50.75,,,,,,,,,,199,210,28,
 8:12,50.76,,,,,,,,,,183,375,-312,
 8:12,50.78,,,,,,,,,,225,261,402,
 8:12,50.79,,,,,,,,,,193,529,-249,
 8:12,50.80,,,,,,,,,,223,495,136,
 8:12,50.82,,,,,,,,,,187,331,-256,
 8:12,50.83,,,,,,,,,,189,507,-307,
 8:12,50.84,,,,,,,,,,210,178,232,
 8:12,50.86,,,,,,,,,,211,525,28,
 8:12,50.87,,,,,,,,,,219,358,369,
 8:12,50.89,,,,,,,,,,175,472,-337,
 8:12,50.90,,,,,,,,,,222,538,-57,
 8:12,50.91,,,,,,,,,,189,246,-93,
 8:12,50.92,,,,,,,,,,220,402,325,
 8:12,50.94,,,,,,,,,,208,222,357,
 8:12,50.95,,,,,,,,,,202,546,-156,
 8:12,50.97,,,,,,,,,,198,207,13,
 8:12,50.98,,,,,,,,,,187,391,-318,
 8:12,51.00,,,,,,,,,,217,253,396,
 8:12,51.01,,,,,,,,,,204,196,120,
 8:12,51.02,,,,,,,,,,214,487,153,
 8:12,51.04,,,,,,,,,,187,339,-261,
 8:12,51.05,,,,,,,,,,181,517,-298,
 8:12,51.07,,,,,,,,,,211,196,211,
 8:12,51.08,,,,,,,,,,187,286,-180,
 8:12,51.09,,,,,,,,,,223,348,378,
 8:12,51.10,,,,,,,,,,189,481,-334,
 8:12,51.12,,,,,,,,,,199,541,-55,
 8:12,51.13,,,,,,,,,,193,244,-91,
 8:12,51.15,,,,,,,,,,181,438,-334,
 8:12,51.16,,,,,,,,,,222,213,367,
 8:12,51.17,,,,,,,,,,198,547,-153,
 8:12,51.19,,,,,,,,,,210,447,253,
 8:12,51.20,,,,,,,,,,180,397,-321,
 8:12,51.21,,,,,,,,,,187,528,-235,
 8:12,51.23,,,,,,,,,,202,198,120,
 8:12,51.24,,,,,,,,,,222,492,153,
 8:12,51.26,,,,,,,,,,228,307,403,
 8:12,51.27,,,,,,,,,,186,510,-301,
 8:12,51.28,,,,,,,,,,211,525,42,
 8:12,51.30,,,,,,,,,,189,286,-177,
 8:12,51.31,,,,,,,,,,222,348,373,
 8:12,51.33,,,,,,,,,,217,193,306,
 8:12,51.34,,,,,,,,,,204,543,-64,
 8:12,51.35,,,,,,,,,,222,408,318,
 8:12,51.37,,,,,,,,,,189,430,-340,
 8:12,51.38,,,,,,,,,,216,228,361,
 8:12,51.39,,,,,,,,,,199,216,25,
 8:12,51.41,,,,,,,,,,223,456,240,
 8:12,51.42,,,,,,,,,,223,261,396,
 8:12,51.44,,,,,,,,,,189,534,-249,
 8:12,51.45,,,,,,,,,,202,190,126,
 8:12,51.46,,,,,,,,,,187,331,-249,
 8:12,51.48,,,,,,,,,,228,301,405,
 8:12,51.49,,,,,,,,,,214,189,217,
 8:12,51.50,,,,,,,,,,216,526,37,
 8:12,51.52,,,,,,,,,,183,283,-181,
 8:12,51.53,,,,,,,,,,184,490,-333,
 8:12,51.55,,,,,,,,,,204,193,288,
 8:12,51.56,,,,,,,,,,189,252,-102,
 8:12,51.57,,,,,,,,,,220,384,327,
 8:12,51.59,,,,,,,,,,187,439,-342,
 8:12,51.60,,,,,,,,,,201,546,-147,
 8:12,51.62,,,,,,,,,,190,222,0,
 8:12,51.63,,,,,,,,,,181,393,-324,
 8:12,51.64,,,,,,,,,,226,252,391,
 8:12,51.66,,,,,,,,,,193,541,-231,
 8:12,51.67,,,,,,,,,,207,484,162,
 8:12,51.68,,,,,,,,,,177,334,-268,
