sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:13,05.05,,,,,,,,,,187,351,-285,
 8:13,05.07,,,,,,,,,,189,523,-285,
 8:13,05.08,,,,,,,,,,214,187,192,
 8:13,05.10,,,,,,,,,,192,313,-214,
 8:13,05.11,,,,,,,,,,225,334,384,
 8:13,05.12,,,,,,,,,,183,496,-333,
 8:13,05.14,,,,,,,,,,204,526,-22,
 8:13,05.15,,,,,,,,,,190,261,-126,
 8:13,05.16,,,,,,,,,,183,445,-345,
 8:13,05.18,,,,,,,,,,219,217,337,
 8:13,05.19,,,,,,,,,,199,546,-130,
 8:13,05.21,,,,,,,,,,228,436,271,
 8:13,05.22,,,,,,,,,,184,400,-322,
 8:13,05.23,,,,,,,,,,193,552,-214,
 8:13,05.25,,,,,,,,,,201,198,85,
 8:13,05.26,,,,,,,,,,211,483,178,
 8:13,05.28,,,,,,,,,,217,286,405,
 8:13,05.29,,,,,,,,,,183,522,-286,
 8:13,05.30,,,,,,,,,,208,514,76,
 8:13,05.32,,,,,,,,,,187,294,-208,
 8:13,05.33,,,,,,,,,,231,331,387,
 8:13,05.34,,,,,,,,,,210,190,279,
 8:13,05.36,,,,,,,,,,211,541,-33,
 8:13,05.37,,,,,,,,,,220,390,334,
 8:13,05.39,,,,,,,,,,180,445,-343,
 8:13,05.40,,,,,,,,,,216,214,354,
 8:13,05.41,,,,,,,,,,199,225,-30,
 8:13,05.42,,,,,,,,,,219,426,282,
 8:13,05.44,,,,,,,,,,222,237,387,
 8:13,05.45,,,,,,,,,,190,547,-208,
 8:13,05.47,,,,,,,,,,205,202,81,
 8:13,05.48,,,,,,,,,,184,351,-291,
 8:13,05.50,,,,,,,,,,217,279,412,
 8:13,05.51,,,,,,,,,,184,528,181,
 8:13,05.52,,,,,,,,,,207,507,96,
 8:13,05.53,,,,,,,,,,186,307,-226,
 8:13,05.55,,,,,,,,,,192,490,-328,
 8:13,05.57,,,,,,,,,,217,195,267,
 8:13,05.58,,,,,,,,,,204,535,-22,
 8:13,05.59,,,,,,,,,,222,390,349,
 8:13,05.60,,,,,,,,,,187,442,-337,
 8:13,05.62,,,,,,,,,,190,544,-126,
 8:13,05.63,,,,,,,,,,192,231,-24,
 8:13,05.65,,,,,,,,,,219,435,270,
 8:13,05.66,,,,,,,,,,220,244,387,
 8:13,05.67,,,,,,,,,,198,550,-216,
 8:13,05.69,,,,,,,,,,213,477,187,
 8:13,05.70,,,,,,,,,,183,348,-288,
 8:13,05.71,,,,,,,,,,220,286,403,
 8:13,05.73,,,,,,,,,,205,187,183,
 8:13,05.74,,,,,,,,,,210,505,81,
 8:13,05.76,,,,,,,,,,220,333,394,
 8:13,05.77,,,,,,,,,,186,490,-327,
 8:13,05.78,,,,,,,,,,214,186,277,
 8:13,05.80,,,,,,,,,,184,258,-126,
 8:13,05.81,,,,,,,,,,219,381,345,
 8:13,05.82,,,,,,,,,,223,207,345,
 8:13,05.84,,,,,,,,,,196,550,-133,
 8:13,05.85,,,,,,,,,,195,234,-18,
 8:13,05.87,,,,,,,,,,183,405,-330,
 8:13,05.88,,,,,,,,,,220,241,384,
 8:13,05.89,,,,,,,,,,201,189,85,
 8:13,05.91,,,,,,,,,,213,475,184,
 8:13,05.92,,,,,,,,,,184,358,-289,
 8:13,05.94,,,,,,,,,,189,525,-282,
 8:13,05.95,,,,,,,,,,213,187,193,
 8:13,05.96,,,,,,,,,,178,303,-216,
 8:13,05.98,,,,,,,,,,214,328,393,
 8:13,05.99,,,,,,,,,,186,493,-325,
 8:13,06.00,,,,,,,,,,207,531,-27,
 8:13,06.02,,,,,,,,,,186,261,-124,
 8:13,06.03,,,,,,,,,,180,459,-340,
 8:13,06.05,,,,,,,,,,216,207,331,
 8:13,06.06,,,,,,,,,,193,549,-111,
 8:13,06.07,,,,,,,,,,225,430,286,
 8:13,06.08,,,,,,,,,,181,409,-324,
 8:13,06.10,,,,,,,,,,193,549,-190,
 8:13,06.11,,,,,,,,,,213,201,73,
 8:13,06.13,,,,,,,,,,219,459,195,
 8:13,06.14,,,,,,,,,,219,274,406,
 8:13,06.16,,,,,,,,,,193,531,-271,
 8:13,06.17,,,,,,,,,,211,505,99,
 8:13,06.18,,,,,,,,,,180,307,-226,
 8:13,06.20,,,,,,,,,,214,327,385,
 8:13,06.21,,,,,,,,,,213,193,267,
 8:13,06.23,,,,,,,,,,211,528,-7,
 8:13,06.24,,,,,,,,,,219,375,345,
 8:13,06.25,,,,,,,,,,181,456,-340,
 8:13,06.26,,,,,,,,,,216,208,342,
 8:13,06.28,,,,,,,,,,196,226,-27,
 8:13,06.29,,,,,,,,,,223,427,285,
 8:13,06.31,,,,,,,,,,225,235,384,
 8:13,06.32,,,,,,,,,,190,547,-202,
 8:13,06.33,,,,,,,,,,193,199,72,
 8:13,06.35,,,,,,,,,,183,360,-286,
 8:13,06.36,,,,,,,,,,219,279,394,
 8:13,06.37,,,,,,,,,,204,187,183,
 8:13,06.39,,,,,,,,,,214,501,87,
 8:13,06.40,,,,,,,,,,187,301,-222,
 8:13,06.42,,,,,,,,,,187,496,-321,
 8:13,06.43,,,,,,,,,,210,192,274,
 8:13,06.44,,,,,,,,,,189,262,-124,
 8:13,06.46,,,,,,,,,,232,375,352,
 8:13,06.47,,,,,,,,,,184,453,-336,
 8:13,06.49,,,,,,,,,,195,547,-118,
 8:13,06.50,,,,,,,,,,201,223,-31,
 8:13,06.51,,,,,,,,,,223,429,279,
 8:13,06.53,,,,,,,,,,216,244,387,
 8:13,06.54,,,,,,,,,,196,552,-207,
 8:13,06.55,,,,,,,,,,216,477,193,
 8:13,06.57,,,,,,,,,,187,357,-276,
 8:13,06.58,,,,,,,,,,225,276,406,
 8:13,06.60,,,,,,,,,,202,195,186,
 8:13,06.61,,,,,,,,,,216,511,93,
 8:13,06.62,,,,,,,,,,225,331,391,
 8:13,06.64,,,,,,,,,,184,495,-324,
 8:13,06.65,,,,,,,,,,214,195,273,
 8:13,06.66,,,,,,,,,,190,276,-148,
 8:13,06.68,,,,,,,,,,225,375,361,
 8:13,06.69,,,,,,,,,,207,199,328,
 8:13,06.71,,,,,,,,,,202,547,-96,
 8:13,06.72,,,,,,,,,,193,238,-43,
 8:13,06.73,,,,,,,,,,183,420,-330,
 8:13,06.75,,,,,,,,,,223,228,375,
 8:13,06.76,,,,,,,,,,192,204,61,
 8:13,06.78,,,,,,,,,,216,478,205,
 8:13,06.79,,,,,,,,,,177,361,-297,
 8:13,06.80,,,,,,,,,,186,531,-267,
 8:13,06.82,,,,,,,,,,207,187,166,
 8:13,06.83,,,,,,,,,,180,315,-232,
 8:13,06.84,,,,,,,,,,229,327,402,
 8:13,06.86,,,,,,,,,,184,495,-322,
 8:13,06.87,,,,,,,,,,201,534,-3,
 8:13,06.89,,,,,,,,,,187,267,-139,
 8:13,06.90,,,,,,,,,,186,457,-345,
 8:13,06.91,,,,,,,,,,222,205,334,
 8:13,06.92,,,,,,,,,,193,540,-105,
 8:13,06.94,,,,,,,,,,216,424,288,
 8:13,06.95,,,,,,,,,,187,411,-328,
 8:13,06.97,,,,,,,,,,199,537,-201,
 8:13,06.98,,,,,,,,,,201,204,72,
 8:13,07.00,,,,,,,,,,216,472,187,
 8:13,07.01,,,,,,,,,,220,279,411,
 8:13,07.02,,,,,,,,,,193,523,-265,
 8:13,07.04,,,,,,,,,,214,511,88,
 8:13,07.05,,,,,,,,,,183,304,-223,
 8:13,07.07,,,,,,,,,,222,327,397,
 8:13,07.08,,,,,,,,,,205,187,267,
 8:13,07.09,,,,,,,,,,205,532,-6,
 8:13,07.10,,,,,,,,,,214,376,354,
 8:13,07.12,,,,,,,,,,187,459,-336,
 8:13,07.13,,,,,,,,,,217,217,342,
 8:13,07.15,,,,,,,,,,198,229,-27,
 8:13,07.16,,,,,,,,,,223,432,277,
 8:13,07.17,,,,,,,,,,213,246,378,
 8:13,07.19,,,,,,,,,,202,543,-196,
 8:13,07.20,,,,,,,,,,202,201,75,
 8:13,07.21,,,,,,,,,,177,352,-283,
 8:13,07.23,,,,,,,,,,223,286,408,
 8:13,07.24,,,,,,,,,,196,189,178,
 8:13,07.26,,,,,,,,,,205,501,88,
 8:13,07.27,,,,,,,,,,189,312,-223,
 8:13,07.28,,,,,,,,,,183,501,-327,
 8:13,07.30,,,,,,,,,,217,186,253,
 8:13,07.31,,,,,,,,,,207,529,13,
 8:13,07.32,,,,,,,,,,229,372,357,
 8:13,07.34,,,,,,,,,,195,466,-340,
 8:13,07.35,,,,,,,,,,210,541,-97,
 8:13,07.37,,,,,,,,,,196,235,-49,
 8:13,07.38,,,,,,,,,,216,423,298,
 8:13,07.39,,,,,,,,,,223,234,378,
 8:13,07.41,,,,,,,,,,195,538,-190,
 8:13,07.42,,,,,,,,,,211,466,220,
 8:13,07.44,,,,,,,,,,181,363,-289,
 8:13,07.45,,,,,,,,,,223,273,406,
 8:13,07.46,,,,,,,,,,201,193,162,
 8:13,07.48,,,,,,,,,,220,507,111,
 8:13,07.49,,,,,,,,,,220,322,396,
 8:13,07.50,,,,,,,,,,190,499,-312,
 8:13,07.52,,,,,,,,,,202,189,247,
 8:13,07.53,,,,,,,,,,187,273,-142,
 8:13,07.55,,,,,,,,,,217,373,364,
 8:13,07.56,,,,,,,,,,217,199,333,
 8:13,07.57,,,,,,,,,,198,541,-90,
 8:13,07.58,,,,,,,,,,186,231,-39,
 8:13,07.60,,,,,,,,,,189,415,-337,
 8:13,07.61,,,,,,,,,,223,237,391,
 8:13,07.63,,,,,,,,,,202,198,61,
 8:13,07.64,,,,,,,,,,213,463,210,
 8:13,07.66,,,,,,,,,,183,366,-300,
 8:13,07.67,,,,,,,,,,189,525,-274,
 8:13,07.68,,,,,,,,,,208,192,168,
 8:13,07.70,,,,,,,,,,184,313,-223,
 8:13,07.71,,,,,,,,,,231,325,396,
 8:13,07.73,,,,,,,,,,186,495,-313,
 8:13,07.74,,,,,,,,,,210,529,-7,
 8:13,07.75,,,,,,,,,,192,273,-139,
 8:13,07.76,,,,,,,,,,184,456,-345,
 8:13,07.78,,,,,,,,,,214,205,333,
 8:13,07.79,,,,,,,,,,198,549,-105,
 8:13,07.81,,,,,,,,,,222,430,288,
 8:13,07.82,,,,,,,,,,184,414,-330,
 8:13,07.83,,,,,,,,,,189,544,-204,
 8:13,07.85,,,,,,,,,,202,201,76,
 8:13,07.86,,,,,,,,,,214,468,195,
 8:13,07.87,,,,,,,,,,217,271,402,
 8:13,07.89,,,,,,,,,,187,523,-267,
 8:13,07.90,,,,,,,,,,210,511,100,
 8:13,07.92,,,,,,,,,,187,309,-222,
 8:13,07.93,,,,,,,,,,226,318,393,
 8:13,07.94,,,,,,,,,,214,192,243,
 8:13,07.96,,,,,,,,,,208,529,9,
 8:13,07.97,,,,,,,,,,223,364,369,
 8:13,07.99,,,,,,,,,,184,463,-339,
 8:13,08.00,,,,,,,,,,208,201,322,
 8:13,08.01,,,,,,,,,,195,235,-57,
 8:13,08.03,,,,,,,,,,214,420,304,
 8:13,08.04,,,,,,,,,,220,228,384,
 8:13,08.05,,,,,,,,,,195,552,-186,
 8:13,08.07,,,,,,,,,,202,204,58,
 8:13,08.08,,,,,,,,,,189,360,-300,
 8:13,08.10,,,,,,,,,,228,270,408,
 8:13,08.11,,,,,,,,,,204,187,163,
 8:13,08.12,,,,,,,,,,214,505,112,
 8:13,08.14,,,,,,,,,,186,310,-223,
 8:13,08.15,,,,,,,,,,180,504,-318,
 8:13,08.16,,,,,,,,,,220,190,252,
 8:13,08.18,,,,,,,,,,186,264,-139,
 8:13,08.19,,,,,,,,,,219,375,366,
 8:13,08.21,,,,,,,,,,183,465,-340,
 8:13,08.22,,,,,,,,,,193,547,-99,
 8:13,08.23,,,,,,,,,,198,232,-43,
 8:13,08.25,,,,,,,,,,220,418,-331,
 8:13,08.26,,,,,,,,,,222,238,384,
 8:13,08.28,,,,,,,,,,195,544,-195,
 8:13,08.29,,,,,,,,,,217,463,202,
 8:13,08.30,,,,,,,,,,187,360,-294,
 8:13,08.32,,,,,,,,,,220,273,400,
 8:13,08.33,,,,,,,,,,208,267,27,
 8:13,08.34,,,,,,,,,,229,303,288,
 8:13,08.36,,,,,,,,,,237,229,196,
 8:13,08.37,,,,,,,,,,186,484,1,
 8:13,08.39,,,,,,,,,,205,303,-81,
 8:13,08.40,,,,,,,,,,177,454,-217,
 8:13,08.41,,,,,,,,,,235,240,243,
 8:13,08.42,,,,,,,,,,211,276,-12,
 8:13,08.44,,,,,,,,,,199,396,198,
 8:13,08.45,,,,,,,,,,180,420,-219,
 8:13,08.47,,,,,,,,,,172,505,-138,
 8:13,08.48,,,,,,,,,,217,252,70,
 8:13,08.50,,,,,,,,,,184,378,-178,
 8:13,08.51,,,,,,,,,,226,282,288,
 8:13,08.52,,,,,,,,,,175,501,-177,
 8:13,08.54,,,,,,,,,,184,462,66,
 8:13,08.55,,,,,,,,,,187,342,-133,
 8:13,08.57,,,,,,,,,,175,474,-205,
 8:13,08.58,,,,,,,,,,225,237,187,
 8:13,08.59,,,,,,,,,,186,486,9,
 8:13,08.60,,,,,,,,,,213,349,243,
 8:13,08.62,,,,,,,,,,183,454,-225,
 8:13,08.63,,,,,,,,,,180,498,-69,
 8:13,08.65,,,,,,,,,,213,277,-16,
 8:13,08.66,,,,,,,,,,216,388,210,
 8:13,08.67,,,,,,,,,,229,244,273,
 8:13,08.69,,,,,,,,,,177,511,-127,
 8:13,08.70,,,,,,,,,,199,427,148,
 8:13,08.71,,,,,,,,,,186,393,-181,
 8:13,08.73,,,,,,,,,,229,285,282,
 8:13,08.74,,,,,,,,,,231,235,126,
 8:13,08.76,,,,,,,,,,190,459,87,
 8:13,08.77,,,,,,,,,,222,309,276,
 8:13,08.78,,,,,,,,,,175,486,-211,
 8:13,08.80,,,,,,,,,,231,231,187,
 8:13,08.81,,,,,,,,,,202,307,-82,
 8:13,08.83,,,,,,,,,,216,346,244,
 8:13,08.84,,,,,,,,,,232,234,243,
 8:13,08.85,,,,,,,,,,186,502,-58,
 8:13,08.87,,,,,,,,,,219,273,-16,
 8:13,08.88,,,,,,,,,,184,429,-214,
 8:13,08.89,,,,,,,,,,232,253,265,
 8:13,08.91,,,,,,,,,,217,252,48,
 8:13,08.92,,,,,,,,,,199,432,145,
 8:13,08.94,,,,,,,,,,192,396,-189,
 8:13,08.95,,,,,,,,,,171,498,-181,
 8:13,08.96,,,,,,,,,,226,237,126,
 8:13,08.98,,,,,,,,,,195,349,-147,
 8:13,08.99,,,,,,,,,,222,313,282,
 8:13,09.00,,,,,,,,,,172,486,-207,
 8:13,09.02,,,,,,,,,,184,477,7,
 8:13,09.03,,,,,,,,,,202,313,-85,
 8:13,09.05,,,,,,,,,,177,456,-226,
 8:13,09.06,,,,,,,,,,231,232,238,
 8:13,09.07,,,,,,,,,,175,501,-63,
 8:13,09.08,,,,,,,,,,216,376,205,
 8:13,09.10,,,,,,,,,,177,429,-219,
 8:13,09.11,,,,,,,,,,235,249,-126,
 8:13,09.13,,,,,,,,,,220,253,49,
 8:13,09.14,,,,,,,,,,199,421,156,
 8:13,09.16,,,,,,,,,,223,268,285,
 8:13,09.17,,,,,,,,,,178,502,-175,
 8:13,09.18,,,,,,,,,,229,237,115,
 8:13,09.20,,,,,,,,,,195,363,-156,
 8:13,09.21,,,,,,,,,,228,297,285,
 8:13,09.23,,,,,,,,,,235,225,163,
 8:13,09.24,,,,,,,,,,190,483,30,
 8:13,09.25,,,,,,,,,,196,324,-103,
 8:13,09.26,,,,,,,,,,168,468,-216,
 8:13,09.28,,,,,,,,,,228,232,225,
 8:13,09.29,,,,,,,,,,210,289,-37,
 8:13,09.31,,,,,,,,,,205,372,220,
 8:13,09.32,,,,,,,,,,181,438,-223,
 8:13,09.33,,,,,,,,,,178,510,-100,
 8:13,09.35,,,,,,,,,,223,265,36,
 8:13,09.36,,,,,,,,,,187,403,-199,
 8:13,09.37,,,,,,,,,,237,270,277,
 8:13,09.39,,,,,,,,,,171,510,-160,
 8:13,09.40,,,,,,,,,,195,444,105,
 8:13,09.42,,,,,,,,,,199,361,-159,
 8:13,09.43,,,,,,,,,,177,487,-192,
 8:13,09.44,,,,,,,,,,234,235,165,
 8:13,09.46,,,,,,,,,,189,480,27,
 8:13,09.47,,,,,,,,,,219,336,273,
 8:13,09.49,,,,,,,,,,177,471,-222,
 8:13,09.50,,,,,,,,,,183,495,-37,
 8:13,09.51,,,,,,,,,,214,280,-37,
 8:13,09.53,,,,,,,,,,217,376,222,
 8:13,09.54,,,,,,,,,,232,243,253,
 8:13,09.55,,,,,,,,,,177,511,-106,
 8:13,09.57,,,,,,,,,,202,414,181,
 8:13,09.58,,,,,,,,,,192,405,-192,
 8:13,09.60,,,,,,,,,,231,268,286,
 8:13,09.61,,,,,,,,,,223,235,108,
 8:13,09.62,,,,,,,,,,192,456,105,
 8:13,09.64,,,,,,,,,,225,292,285,
 8:13,09.65,,,,,,,,,,171,492,-193,
 8:13,09.66,,,,,,,,,,226,225,166,
 8:13,09.68,,,,,,,,,,202,324,-100,
 8:13,09.69,,,,,,,,,,222,336,259,
 8:13,09.71,,,,,,,,,,241,231,220,
 8:13,09.72,,,,,,,,,,178,492,-36,
 8:13,09.73,,,,,,,,,,202,285,-43,
 8:13,09.75,,,,,,,,,,180,444,-216,
 8:13,09.76,,,,,,,,,,232,250,259,
 8:13,09.78,,,,,,,,,,220,256,31,
 8:13,09.79,,,,,,,,,,201,411,165,
 8:13,09.80,,,,,,,,,,183,400,-199,
 8:13,09.82,,,,,,,,,,177,508,-144,
 8:13,09.83,,,,,,,,,,219,246,88,
 8:13,09.84,,,,,,,,,,196,381,-169,
 8:13,09.86,,,,,,,,,,229,288,285,
 8:13,09.87,,,,,,,,,,175,501,-186,
 8:13,09.89,,,,,,,,,,190,472,52,
 8:13,09.90,,,,,,,,,,204,333,-118,
 8:13,09.91,,,,,,,,,,222,325,267,
 8:13,09.92,,,,,,,,,,228,237,207,
 8:13,09.94,,,,,,,,,,187,496,-27,
 8:13,09.95,,,,,,,,,,211,366,226,
 8:13,09.97,,,,,,,,,,183,441,-225,
 8:13,09.98,,,,,,,,,,231,243,258,
 8:13,10.00,,,,,,,,,,217,267,21,
 8:13,10.01,,,,,,,,,,201,406,189,
 8:13,10.02,,,,,,,,,,223,264,274,
 8:13,10.04,,,,,,,,,,177,508,-159,
 8:13,10.05,,,,,,,,,,231,234,88,
 8:13,10.07,,,,,,,,,,193,364,-166,
 8:13,10.08,,,,,,,,,,223,288,285,
 8:13,10.09,,,,,,,,,,231,231,163,
 8:13,10.10,,,,,,,,,,184,469,45,
 8:13,10.12,,,,,,,,,,208,330,-115,
 8:13,10.13,,,,,,,,,,171,463,-220,
 8:13,10.15,,,,,,,,,,228,228,219,
 8:13,10.16,,,,,,,,,,211,291,-52,
 8:13,10.17,,,,,,,,,,213,366,234,
 8:13,10.19,,,,,,,,,,175,439,-225,
 8:13,10.20,,,,,,,,,,178,510,-94,
 8:13,10.21,,,,,,,,,,216,265,27,
 8:13,10.23,,,,,,,,,,181,400,-204,
 8:13,10.24,,,,,,,,,,229,271,280,
 8:13,10.26,,,,,,,,,,172,505,-159,
 8:13,10.27,,,,,,,,,,205,442,102,
 8:13,10.28,,,,,,,,,,187,370,-166,
 8:13,10.30,,,,,,,,,,168,492,-193,
 8:13,10.31,,,,,,,,,,225,237,163,
 8:13,10.33,,,,,,,,,,189,474,36,
 8:13,10.34,,,,,,,,,,213,331,268,
 8:13,10.35,,,,,,,,,,171,472,-217,
 8:13,10.37,,,,,,,,,,189,493,-40,
 8:13,10.38,,,,,,,,,,207,285,-46,
 8:13,10.39,,,,,,,,,,211,370,219,
 8:13,10.41,,,,,,,,,,231,243,267,
 8:13,10.42,,,,,,,,,,175,507,-105,
 8:13,10.44,,,,,,,,,,204,415,166,
 8:13,10.45,,,,,,,,,,181,414,-207,
 8:13,10.46,,,,,,,,,,237,261,280,
 8:13,10.48,,,,,,,,,,223,240,87,
 8:13,10.49,,,,,,,,,,196,439,108,
 8:13,10.50,,,,,,,,,,237,291,286,
 8:13,10.52,,,,,,,,,,171,492,-198,
 8:13,10.53,,,,,,,,,,228,231,159,
 8:13,10.55,,,,,,,,,,201,331,-123,
 8:13,10.56,,,,,,,,,,220,327,271,
 8:13,10.57,,,,,,,,,,229,229,214,
 8:13,10.58,,,,,,,,,,186,490,-24,
 8:13,10.60,,,,,,,,,,214,301,-55,
 8:13,10.61,,,,,,,,,,190,439,-213,
 8:13,10.63,,,,,,,,,,229,247,258,
 8:13,10.64,,,,,,,,,,211,279,18,
 8:13,10.66,,,,,,,,,,207,405,175,
 8:13,10.67,,,,,,,,,,187,414,-208,
 8:13,10.68,,,,,,,,,,174,505,-153,
 8:13,10.70,,,,,,,,,,222,246,91,
 8:13,10.71,,,,,,,,,,208,367,-171,
 8:13,10.73,,,,,,,,,,228,291,288,
 8:13,10.74,,,,,,,,,,177,496,-192,
 8:13,10.75,,,,,,,,,,195,477,43,
 8:13,10.76,,,,,,,,,,207,327,-120,
 8:13,10.78,,,,,,,,,,184,469,-220,
 8:13,10.79,,,,,,,,,,226,232,213,
 8:13,10.81,,,,,,,,,,193,496,-25,
 8:13,10.82,,,,,,,,,,214,369,238,
 8:13,10.83,,,,,,,,,,180,444,-219,
 8:13,10.85,,,,,,,,,,231,243,-97,
 8:13,10.86,,,,,,,,,,219,259,9,
 8:13,10.87,,,,,,,,,,208,408,186,
 8:13,10.89,,,,,,,,,,231,255,280,
 8:13,10.90,,,,,,,,,,175,502,-153,
 8:13,10.92,,,,,,,,,,223,243,88,
 8:13,10.93,,,,,,,,,,190,366,-175,
 8:13,10.94,,,,,,,,,,229,295,289,
 8:13,10.96,,,,,,,,,,234,235,159,
 8:13,10.97,,,,,,,,,,190,468,49,
 8:13,10.99,,,,,,,,,,199,330,-115,
 8:13,11.00,,,,,,,,,,189,468,-220,
 8:13,11.01,,,,,,,,,,237,238,216,
 8:13,11.03,,,,,,,,,,205,294,-52,
 8:13,11.04,,,,,,,,,,210,370,223,
 8:13,11.05,,,,,,,,,,177,447,-217,
 8:13,11.07,,,,,,,,,,174,504,-96,
 8:13,11.08,,,,,,,,,,214,267,6,
 8:13,11.10,,,,,,,,,,190,417,-216,
 8:13,11.11,,,,,,,,,,237,255,277,
 8:13,11.12,,,,,,,,,,165,499,-135,
 8:13,11.14,,,,,,,,,,204,429,129,
 8:13,11.15,,,,,,,,,,189,379,-172,
 8:13,11.16,,,,,,,,,,172,502,-192,
 8:13,11.18,,,,,,,,,,222,243,144,
 8:13,11.19,,,,,,,,,,187,465,61,
 8:13,11.21,,,,,,,,,,216,327,276,
 8:13,11.22,,,,,,,,,,168,477,-210,
 8:13,11.23,,,,,,,,,,186,483,-9,
 8:13,11.25,,,,,,,,,,214,309,-70,
 8:13,11.26,,,,,,,,,,214,357,241,
 8:13,11.28,,,,,,,,,,241,241,240,
 8:13,11.29,,,,,,,,,,171,505,-79,
 8:13,11.30,,,,,,,,,,207,394,201,
 8:13,11.32,,,,,,,,,,178,417,-214,
 8:13,11.33,,,,,,,,,,229,258,274,
 8:13,11.34,,,,,,,,,,219,249,67,
 8:13,11.36,,,,,,,,,,208,429,135,
 8:13,11.37,,,,,,,,,,225,277,283,
 8:13,11.39,,,,,,,,,,174,502,-178,
 8:13,11.40,,,,,,,,,,225,237,135,
 8:13,11.41,,,,,,,,,,196,339,-136,
 8:13,11.42,,,,,,,,,,220,325,273,
 8:13,11.44,,,,,,,,,,238,228,195,
 8:13,11.45,,,,,,,,,,186,490,-10,
 8:13,11.47,,,,,,,,,,205,298,-73,
 8:13,11.48,,,,,,,,,,177,447,-228,
 8:13,11.50,,,,,,,,,,235,240,241,
 8:13,11.51,,,,,,,,,,217,270,-13,
 8:13,11.52,,,,,,,,,,213,391,190,
 8:13,11.54,,,,,,,,,,183,424,-214,
 8:13,11.55,,,,,,,,,,166,514,-135,
 8:13,11.57,,,,,,,,,,216,252,63,
 8:13,11.58,,,,,,,,,,190,388,-180,
 8:13,11.59,,,,,,,,,,235,283,286,
 8:13,11.60,,,,,,,,,,172,495,-187,
 8:13,11.62,,,,,,,,,,195,463,66,
 8:13,11.63,,,,,,,,,,195,340,-133,
 8:13,11.65,,,,,,,,,,225,315,-211,
 8:13,11.66,,,,,,,,,,228,228,193,
 8:13,11.67,,,,,,,,,,187,490,-7,
 8:13,11.69,,,,,,,,,,210,357,249,
 8:13,11.70,,,,,,,,,,186,457,-234,
 8:13,11.71,,,,,,,,,,234,229,231,
 8:13,11.73,,,,,,,,,,214,273,-19,
 8:13,11.74,,,,,,,,,,207,379,214,
 8:13,11.76,,,,,,,,,,220,250,262,
 8:13,11.77,,,,,,,,,,177,507,-115,
 8:13,11.78,,,,,,,,,,219,253,45,
 8:13,11.80,,,,,,,,,,187,309,-153,
 8:13,11.81,,,,,,,,,,220,480,186,
 8:13,11.83,,,,,,,,,,216,256,406,
 8:13,11.84,,,,,,,,,,187,531,-231,
 8:13,11.85,,,,,,,,,,205,187,142,
 8:13,11.87,,,,,,,,,,189,322,-240,
 8:13,11.88,,,,,,,,,,229,301,408,
