sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:11,36.28,,,,,,,,,,207,195,174,
 8:11,36.29,,,,,,,,,,184,319,-231,
 8:11,36.31,,,,,,,,,,225,321,394,
 8:11,36.32,,,,,,,,,,207,187,258,
 8:11,36.33,,,,,,,,,,208,529,-1,
 8:11,36.35,,,,,,,,,,193,268,-129,
 8:11,36.36,,,,,,,,,,190,451,-333,
 8:11,36.38,,,,,,,,,,213,207,337,
 8:11,36.39,,,,,,,,,,192,225,-31,
 8:11,36.41,,,,,,,,,,216,418,285,
 8:11,36.42,,,,,,,,,,184,408,-328,
 8:11,36.43,,,,,,,,,,189,547,-205,
 8:11,36.44,,,,,,,,,,199,201,72,
 8:11,36.46,,,,,,,,,,217,361,-286,
 8:11,36.47,,,,,,,,,,223,277,402,
 8:11,36.49,,,,,,,,,,190,523,-271,
 8:11,36.50,,,,,,,,,,210,501,114,
 8:11,36.51,,,,,,,,,,186,321,-234,
 8:11,36.53,,,,,,,,,,226,313,393,
 8:11,36.54,,,,,,,,,,213,198,247,
 8:11,36.55,,,,,,,,,,213,534,7,
 8:11,36.57,,,,,,,,,,219,363,373,
 8:11,36.58,,,,,,,,,,183,468,-337,
 8:11,36.60,,,,,,,,,,225,202,334,
 8:11,36.61,,,,,,,,,,196,232,-52,
 8:11,36.62,,,,,,,,,,216,426,291,
 8:11,36.64,,,,,,,,,,217,240,373,
 8:11,36.65,,,,,,,,,,199,543,-189,
 8:11,36.67,,,,,,,,,,202,202,52,
 8:11,36.68,,,,,,,,,,174,369,-298,
 8:11,36.69,,,,,,,,,,223,276,400,
 8:11,36.71,,,,,,,,,,211,195,160,
 8:11,36.72,,,,,,,,,,214,502,105,
 8:11,36.73,,,,,,,,,,175,319,-234,
 8:11,36.75,,,,,,,,,,193,502,-319,
 8:11,36.76,,,,,,,,,,219,189,253,
 8:11,36.78,,,,,,,,,,190,271,-138,
 8:11,36.79,,,,,,,,,,223,373,352,
 8:11,36.80,,,,,,,,,,189,457,-336,
 8:11,36.82,,,,,,,,,,199,550,-106,
 8:11,36.83,,,,,,,,,,201,223,-37,
 8:11,36.84,,,,,,,,,,181,411,-321,
 8:11,36.86,,,,,,,,,,217,229,379,
 8:11,36.87,,,,,,,,,,195,541,-204,
 8:11,36.89,,,,,,,,,,220,471,198,
 8:11,36.90,,,,,,,,,,192,357,-292,
 8:11,36.91,,,,,,,,,,196,519,-276,
 8:11,36.93,,,,,,,,,,213,196,178,
 8:11,36.94,,,,,,,,,,207,505,87,
 8:11,36.96,,,,,,,,,,225,331,393,
 8:11,36.97,,,,,,,,,,190,495,-319,
 8:11,36.98,,,,,,,,,,213,535,-13,
 8:11,37.00,,,,,,,,,,184,262,-139,
 8:11,37.01,,,,,,,,,,228,375,345,
 8:11,37.02,,,,,,,,,,220,213,337,
 8:11,37.04,,,,,,,,,,199,541,-117,
 8:11,37.05,,,,,,,,,,223,429,280,
 8:11,37.07,,,,,,,,,,181,400,-321,
 8:11,37.08,,,,,,,,,,223,237,387,
 8:11,37.09,,,,,,,,,,208,204,76,
 8:11,37.10,,,,,,,,,,222,475,190,
 8:11,37.12,,,,,,,,,,220,271,399,
 8:11,37.14,,,,,,,,,,195,535,-264,
 8:11,37.15,,,,,,,,,,202,189,165,
 8:11,37.16,,,,,,,,,,180,315,-229,
 8:11,37.17,,,,,,,,,,223,322,399,
 8:11,37.19,,,,,,,,,,210,190,259,
 8:11,37.20,,,,,,,,,,214,532,4,
 8:11,37.22,,,,,,,,,,196,271,-148,
 8:11,37.23,,,,,,,,,,187,459,-345,
 8:11,37.25,,,,,,,,,,214,202,333,
 8:11,37.26,,,,,,,,,,195,229,-42,
 8:11,37.27,,,,,,,,,,222,430,288,
 8:11,37.28,,,,,,,,,,189,411,-328,
 8:11,37.30,,,,,,,,,,189,546,-202,
 8:11,37.31,,,,,,,,,,207,198,70,
 8:11,37.33,,,,,,,,,,186,367,-285,
 8:11,37.34,,,,,,,,,,217,279,402,
 8:11,37.35,,,,,,,,,,186,525,-276,
 8:11,37.37,,,,,,,,,,208,505,102,
 8:11,37.38,,,,,,,,,,189,309,-213,
 8:11,37.40,,,,,,,,,,193,499,-327,
 8:11,37.41,,,,,,,,,,216,196,274,
 8:11,37.42,,,,,,,,,,210,534,-25,
 8:11,37.44,,,,,,,,,,219,385,346,
 8:11,37.45,,,,,,,,,,184,450,-336,
 8:11,37.46,,,,,,,,,,202,543,-114,
 8:11,37.48,,,,,,,,,,199,217,-31,
 8:11,37.49,,,,,,,,,,220,433,276,
 8:11,37.51,,,,,,,,,,222,249,385,
 8:11,37.52,,,,,,,,,,190,544,-207,
 8:11,37.53,,,,,,,,,,222,474,186,
 8:11,37.55,,,,,,,,,,186,348,-283,
 8:11,37.56,,,,,,,,,,216,292,408,
 8:11,37.57,,,,,,,,,,210,183,186,
 8:11,37.59,,,,,,,,,,213,513,85,
 8:11,37.60,,,,,,,,,,222,334,393,
 8:11,37.62,,,,,,,,,,186,489,-325,
 8:11,37.63,,,,,,,,,,213,190,271,
 8:11,37.64,,,,,,,,,,186,261,-123,
 8:11,37.66,,,,,,,,,,222,387,337,
 8:11,37.67,,,,,,,,,,214,216,343,
 8:11,37.69,,,,,,,,,,198,543,-132,
 8:11,37.70,,,,,,,,,,195,219,-10,
 8:11,37.71,,,,,,,,,,187,400,-310,
 8:11,37.73,,,,,,,,,,225,246,388,
 8:11,37.74,,,,,,,,,,208,201,103,
 8:11,37.75,,,,,,,,,,217,474,199,
 8:11,37.77,,,,,,,,,,183,357,-286,
 8:11,37.78,,,,,,,,,,193,523,-271,
 8:11,37.80,,,,,,,,,,208,189,171,
 8:11,37.81,,,,,,,,,,181,303,-216,
 8:11,37.82,,,,,,,,,,226,336,387,
 8:11,37.83,,,,,,,,,,183,495,-328,
 8:11,37.85,,,,,,,,,,208,529,-21,
 8:11,37.86,,,,,,,,,,195,253,-127,
 8:11,37.88,,,,,,,,,,174,454,-340,
 8:11,37.89,,,,,,,,,,220,213,342,
 8:11,37.91,,,,,,,,,,202,544,-124,
 8:11,37.92,,,,,,,,,,216,432,271,
 8:11,37.93,,,,,,,,,,181,402,-328,
 8:11,37.95,,,,,,,,,,193,543,-216,
 8:11,37.96,,,,,,,,,,202,196,84,
 8:11,37.98,,,,,,,,,,216,475,183,
 8:11,37.99,,,,,,,,,,226,286,400,
 8:11,38.00,,,,,,,,,,196,525,-283,
 8:11,38.01,,,,,,,,,,211,516,76,
 8:11,38.03,,,,,,,,,,174,297,-207,
 8:11,38.04,,,,,,,,,,228,342,390,
 8:11,38.06,,,,,,,,,,213,193,280,
 8:11,38.07,,,,,,,,,,204,544,-31,
 8:11,38.08,,,,,,,,,,219,384,340,
 8:11,38.10,,,,,,,,,,177,448,-337,
 8:11,38.11,,,,,,,,,,222,213,346,
 8:11,38.12,,,,,,,,,,196,225,-3,
 8:11,38.14,,,,,,,,,,219,435,265,
 8:11,38.16,,,,,,,,,,216,247,390,
 8:11,38.17,,,,,,,,,,193,544,-229,
 8:11,38.18,,,,,,,,,,202,199,102,
 8:11,38.19,,,,,,,,,,184,349,-267,
 8:11,38.21,,,,,,,,,,226,286,402,
 8:11,38.22,,,,,,,,,,210,187,208,
 8:11,38.24,,,,,,,,,,208,513,57,
 8:11,38.25,,,,,,,,,,183,286,-198,
 8:11,38.26,,,,,,,,,,190,484,-331,
 8:11,38.28,,,,,,,,,,205,189,289,
 8:11,38.29,,,,,,,,,,190,247,-90,
 8:11,38.30,,,,,,,,,,220,399,328,
 8:11,38.32,,,,,,,,,,177,433,-334,
 8:11,38.33,,,,,,,,,,193,541,-147,
 8:11,38.35,,,,,,,,,,193,213,6,
 8:11,38.36,,,,,,,,,,174,393,-319,
 8:11,38.37,,,,,,,,,,232,249,384,
 8:11,38.39,,,,,,,,,,187,541,-225,
 8:11,38.40,,,,,,,,,,225,483,183,
 8:11,38.42,,,,,,,,,,186,339,-277,
 8:11,38.43,,,,,,,,,,187,519,-283,
 8:11,38.44,,,,,,,,,,207,189,198,
 8:11,38.46,,,,,,,,,,216,519,76,
 8:11,38.47,,,,,,,,,,226,343,388,
 8:11,38.48,,,,,,,,,,177,492,-324,
 8:11,38.50,,,,,,,,,,214,190,-36,
 8:11,38.51,,,,,,,,,,192,250,-109,
 8:11,38.53,,,,,,,,,,219,385,336,
 8:11,38.54,,,,,,,,,,219,213,345,
 8:11,38.55,,,,,,,,,,199,547,-136,
 8:11,38.57,,,,,,,,,,199,222,-10,
 8:11,38.58,,,,,,,,,,187,394,-321,
 8:11,38.59,,,,,,,,,,222,253,388,
 8:11,38.61,,,,,,,,,,208,193,102,
 8:11,38.62,,,,,,,,,,216,484,169,
 8:11,38.64,,,,,,,,,,190,345,-268,
 8:11,38.65,,,,,,,,,,186,517,-289,
 8:11,38.66,,,,,,,,,,210,186,204,
 8:11,38.68,,,,,,,,,,186,292,-193,
 8:11,38.69,,,,,,,,,,226,340,379,
 8:11,38.71,,,,,,,,,,189,483,-324,
 8:11,38.72,,,,,,,,,,204,538,-46,
 8:11,38.73,,,,,,,,,,196,258,-112,
 8:11,38.75,,,,,,,,,,180,519,-325,
 8:11,38.76,,,,,,,,,,217,196,277,
 8:11,38.77,,,,,,,,,,202,496,-15,
 8:11,38.79,,,,,,,,,,217,321,352,
 8:11,38.80,,,,,,,,,,175,502,-352,
 8:11,38.82,,,,,,,,,,190,537,-123,
 8:11,38.83,,,,,,,,,,196,277,-28,
 8:11,38.84,,,,,,,,,,225,373,286,
 8:11,38.85,,,,,,,,,,225,211,396,
 8:11,38.87,,,,,,,,,,195,540,-225,
 8:11,38.88,,,,,,,,,,211,427,189,
 8:11,38.90,,,,,,,,,,183,408,-303,
 8:11,38.91,,,,,,,,,,229,241,414,
 8:11,38.92,,,,,,,,,,213,202,201,
 8:11,38.94,,,,,,,,,,202,466,84,
 8:11,38.95,,,,,,,,,,229,286,391,
 8:11,38.97,,,,,,,,,,180,520,-345,
 8:11,38.98,,,,,,,,,,229,190,283,
 8:11,39.00,,,,,,,,,,186,304,-127,
 8:11,39.01,,,,,,,,,,231,328,354,
 8:11,39.02,,,,,,,,,,219,193,345,
 8:11,39.03,,,,,,,,,,190,528,-123,
 8:11,39.05,,,,,,,,,,201,271,-34,
 8:11,39.06,,,,,,,,,,175,463,-343,
 8:11,39.08,,,,,,,,,,229,210,397,
 8:11,39.09,,,,,,,,,,202,238,75,
 8:11,39.10,,,,,,,,,,213,424,199,
 8:11,39.12,,,,,,,,,,181,409,-300,
 8:11,39.13,,,,,,,,,,189,540,-295,
 8:11,39.14,,,,,,,,,,213,202,184,
 8:11,39.16,,,,,,,,,,190,361,-225,
 8:11,39.17,,,,,,,,,,228,282,400,
 8:11,39.19,,,,,,,,,,174,529,-339,
 8:11,39.20,,,,,,,,,,199,502,-25,
 8:11,39.21,,,,,,,,,,195,316,-144,
 8:11,39.23,,,,,,,,,,168,495,-360,
 8:11,39.24,,,,,,,,,,231,195,351,
 8:11,39.26,,,,,,,,,,204,526,-130,
 8:11,39.27,,,,,,,,,,223,378,286,
 8:11,39.28,,,,,,,,,,171,453,-342,
 8:11,39.30,,,,,,,,,,184,544,-234,
 8:11,39.31,,,,,,,,,,213,226,82,
 8:11,39.32,,,,,,,,,,208,427,187,
 8:11,39.34,,,,,,,,,,232,243,411,
 8:11,39.35,,,,,,,,,,181,543,-301,
 8:11,39.37,,,,,,,,,,198,475,79,
 8:11,39.38,,,,,,,,,,186,357,-207,
 8:11,39.39,,,,,,,,,,234,285,403,
 8:11,39.41,,,,,,,,,,217,196,297,
 8:11,39.42,,,,,,,,,,201,502,-40,
 8:11,39.43,,,,,,,,,,228,330,351,
 8:11,39.45,,,,,,,,,,175,487,-355,
 8:11,39.46,,,,,,,,,,228,195,349,
 8:11,39.48,,,,,,,,,,202,262,-7,
 8:11,39.49,,,,,,,,,,222,384,268,
 8:11,39.50,,,,,,,,,,229,211,403,
 8:11,39.52,,,,,,,,,,181,541,-240,
 8:11,39.53,,,,,,,,,,205,229,102,
 8:11,39.55,,,,,,,,,,183,405,-282,
 8:11,39.56,,,,,,,,,,226,252,423,
 8:11,39.57,,,,,,,,,,210,204,210,
 8:11,39.58,,,,,,,,,,202,474,67,
 8:11,39.60,,,,,,,,,,192,342,-210,
 8:11,39.61,,,,,,,,,,175,519,-340,
 8:11,39.63,,,,,,,,,,220,199,297,
 8:11,39.64,,,,,,,,,,201,316,-126,
 8:11,39.66,,,,,,,,,,222,330,358,
 8:11,39.67,,,,,,,,,,171,486,-351,
 8:11,39.68,,,,,,,,,,193,528,-124,
 8:11,39.69,,,,,,,,,,205,261,-18,
 8:11,39.71,,,,,,,,,,174,454,-337,
 8:11,39.73,,,,,,,,,,226,210,399,
 8:11,39.74,,,,,,,,,,178,543,-228,
 8:11,39.75,,,,,,,,,,216,427,181,
 8:11,39.76,,,,,,,,,,183,406,-285,
 8:11,39.78,,,,,,,,,,184,541,-301,
 8:11,39.79,,,,,,,,,,208,195,202,
 8:11,39.81,,,,,,,,,,213,472,73,
 8:11,39.82,,,,,,,,,,231,279,394,
 8:11,39.83,,,,,,,,,,168,525,-342,
 8:11,39.85,,,,,,,,,,196,507,-43,
 8:11,39.86,,,,,,,,,,201,303,-114,
 8:11,39.87,,,,,,,,,,222,336,343,
 8:11,39.89,,,,,,,,,,225,198,363,
 8:11,39.90,,,,,,,,,,195,528,-145,
 8:11,39.92,,,,,,,,,,225,378,267,
 8:11,39.93,,,,,,,,,,186,445,-337,
 8:11,39.94,,,,,,,,,,232,219,411,
 8:11,39.96,,,,,,,,,,202,226,108,
 8:11,39.97,,,,,,,,,,217,435,172,
 8:11,39.99,,,,,,,,,,238,246,418,
 8:11,40.00,,,,,,,,,,184,540,-306,
 8:11,40.01,,,,,,,,,,217,201,214,
 8:11,40.03,,,,,,,,,,193,354,-204,
 8:11,40.04,,,,,,,,,,219,289,391,
 8:11,40.05,,,,,,,,,,223,192,301,
 8:11,40.07,,,,,,,,,,198,513,-60,
 8:11,40.08,,,,,,,,,,204,298,-105,
 8:11,40.10,,,,,,,,,,174,489,-363,
 8:11,40.11,,,,,,,,,,228,202,375,
 8:11,40.12,,,,,,,,,,198,256,6,
 8:11,40.14,,,,,,,,,,216,399,262,
 8:11,40.15,,,,,,,,,,175,441,-330,
 8:11,40.16,,,,,,,,,,186,540,-246,
 8:11,40.18,,,,,,,,,,202,228,117,
 8:11,40.19,,,,,,,,,,180,393,-277,
 8:11,40.21,,,,,,,,,,231,255,411,
 8:11,40.22,,,,,,,,,,177,535,-307,
 8:11,40.23,,,,,,,,,,208,483,48,
 8:11,40.25,,,,,,,,,,186,342,-196,
 8:11,40.26,,,,,,,,,,172,514,-345,
 8:11,40.28,,,,,,,,,,222,195,288,
 8:11,40.29,,,,,,,,,,190,510,-42,
 8:11,40.30,,,,,,,,,,223,336,337,
 8:11,40.32,,,,,,,,,,178,486,-360,
 8:11,40.33,,,,,,,,,,220,204,358,
 8:11,40.34,,,,,,,,,,201,252,-9,
 8:11,40.36,,,,,,,,,,213,381,268,
 8:11,40.37,,,,,,,,,,229,213,408,
 8:11,40.39,,,,,,,,,,187,538,-238,
 8:11,40.40,,,,,,,,,,211,226,106,
 8:11,40.41,,,,,,,,,,180,399,-279,
 8:11,40.42,,,,,,,,,,241,240,417,
 8:11,40.44,,,,,,,,,,217,195,213,
 8:11,40.45,,,,,,,,,,207,481,70,
 8:11,40.47,,,,,,,,,,186,349,-202,
 8:11,40.48,,,,,,,,,,172,519,-343,
 8:11,40.50,,,,,,,,,,216,190,298,
 8:11,40.51,,,,,,,,,,192,300,-106,
 8:11,40.52,,,,,,,,,,226,339,336,
 8:11,40.54,,,,,,,,,,172,477,-352,
 8:11,40.55,,,,,,,,,,193,538,-162,
 8:11,40.57,,,,,,,,,,204,256,6,
 8:11,40.58,,,,,,,,,,177,448,-328,
 8:11,40.59,,,,,,,,,,228,213,403,
 8:11,40.60,,,,,,,,,,186,535,-250,
 8:11,40.62,,,,,,,,,,210,438,154,
 8:11,40.63,,,,,,,,,,178,396,-274,
 8:11,40.65,,,,,,,,,,174,535,-318,
 8:11,40.66,,,,,,,,,,219,207,219,
 8:11,40.67,,,,,,,,,,201,478,60,
 8:11,40.69,,,,,,,,,,228,291,384,
 8:11,40.70,,,,,,,,,,181,520,-351,
 8:11,40.71,,,,,,,,,,204,511,-60,
 8:11,40.73,,,,,,,,,,193,292,-102,
 8:11,40.74,,,,,,,,,,219,345,331,
 8:11,40.76,,,,,,,,,,222,198,376,
 8:11,40.77,,,,,,,,,,190,537,-166,
 8:11,40.78,,,,,,,,,,220,388,250,
 8:11,40.80,,,,,,,,,,184,441,-324,
 8:11,40.81,,,,,,,,,,231,220,409,
 8:11,40.83,,,,,,,,,,205,219,124,
 8:11,40.84,,,,,,,,,,220,436,142,
 8:11,40.85,,,,,,,,,,235,258,408,
 8:11,40.87,,,,,,,,,,183,541,-315,
 8:11,40.88,,,,,,,,,,219,195,226,
 8:11,40.89,,,,,,,,,,184,339,-187,
 8:11,40.91,,,,,,,,,,219,286,396,
 8:11,40.92,,,,,,,,,,229,202,300,
 8:11,40.94,,,,,,,,,,195,517,-45,
 8:11,40.95,,,,,,,,,,187,301,-111,
 8:11,40.96,,,,,,,,,,180,484,-358,
 8:11,40.98,,,,,,,,,,220,196,363,
 8:11,40.99,,,,,,,,,,205,253,1,
 8:11,41.00,,,,,,,,,,219,385,255,
 8:11,41.02,,,,,,,,,,180,445,-328,
 8:11,41.03,,,,,,,,,,181,549,-246,
 8:11,41.05,,,,,,,,,,211,216,108,
 8:11,41.06,,,,,,,,,,175,396,-280,
 8:11,41.07,,,,,,,,,,223,255,415,
 8:11,41.09,,,,,,,,,,174,534,-310,
 8:11,41.10,,,,,,,,,,196,480,54,
 8:11,41.12,,,,,,,,,,190,343,-199,
 8:11,41.13,,,,,,,,,,174,523,-343,
 8:11,41.14,,,,,,,,,,222,192,303,
 8:11,41.16,,,,,,,,,,190,510,-52,
 8:11,41.17,,,,,,,,,,223,340,334,
 8:11,41.18,,,,,,,,,,175,487,-352,
 8:11,41.20,,,,,,,,,,195,538,-160,
 8:11,41.21,,,,,,,,,,207,253,1,
 8:11,41.23,,,,,,,,,,216,396,255,
 8:11,41.24,,,,,,,,,,229,214,405,
 8:11,41.25,,,,,,,,,,180,535,-244,
 8:11,41.26,,,,,,,,,,210,442,154,
 8:11,41.28,,,,,,,,,,177,393,-268,
 8:11,41.29,,,,,,,,,,223,258,420,
 8:11,41.31,,,,,,,,,,214,190,220,
 8:11,41.32,,,,,,,,,,205,480,46,
 8:11,41.33,,,,,,,,,,228,297,387,
 8:11,41.35,,,,,,,,,,183,510,-351,
 8:11,41.36,,,,,,,,,,222,193,309,
 8:11,41.38,,,,,,,,,,187,288,-96,
 8:11,41.39,,,,,,,,,,222,337,327,
 8:11,41.41,,,,,,,,,,229,199,378,
 8:11,41.42,,,,,,,,,,190,538,-162,
 8:11,41.43,,,,,,,,,,198,255,18,
 8:11,41.44,,,,,,,,,,175,435,-327,
 8:11,41.46,,,,,,,,,,232,226,412,
 8:11,41.47,,,,,,,,,,208,214,118,
 8:11,41.49,,,,,,,,,,208,451,147,
 8:11,41.50,,,,,,,,,,177,388,-276,
 8:11,41.51,,,,,,,,,,168,538,-319,
 8:11,41.53,,,,,,,,,,211,195,223,
 8:11,41.54,,,,,,,,,,187,348,-202,
 8:11,41.55,,,,,,,,,,228,283,400,
 8:11,41.57,,,,,,,,,,181,517,-342,
 8:11,41.58,,,,,,,,,,198,511,-46,
 8:11,41.60,,,,,,,,,,198,297,-117,
 8:11,41.61,,,,,,,,,,184,490,-349,
 8:11,41.62,,,,,,,,,,217,195,357,
 8:11,41.64,,,,,,,,,,189,523,-150,
 8:11,41.65,,,,,,,,,,210,387,271,
 8:11,41.67,,,,,,,,,,172,448,-334,
 8:11,41.68,,,,,,,,,,231,537,-237,
 8:11,41.69,,,,,,,,,,202,219,109,
 8:11,41.71,,,,,,,,,,208,429,172,
 8:11,41.72,,,,,,,,,,228,249,411,
 8:11,41.73,,,,,,,,,,180,540,-306,
 8:11,41.75,,,,,,,,,,216,205,70,
 8:11,41.76,,,,,,,,,,186,351,-198,
 8:11,41.78,,,,,,,,,,226,288,396,
 8:11,41.79,,,,,,,,,,220,198,294,
 8:11,41.80,,,,,,,,,,193,513,-48,
 8:11,41.82,,,,,,,,,,193,306,-109,
 8:11,41.83,,,,,,,,,,181,483,-355,
 8:11,41.85,,,,,,,,,,228,201,369,
 8:11,41.86,,,,,,,,,,201,256,-4,
 8:11,41.87,,,,,,,,,,217,382,277,
 8:11,41.89,,,,,,,,,,177,451,-331,
 8:11,41.90,,,,,,,,,,180,549,-231,
 8:11,41.91,,,,,,,,,,199,223,103,
 8:11,41.93,,,,,,,,,,180,402,-282,
 8:11,41.94,,,,,,,,,,225,247,417,
 8:11,41.96,,,,,,,,,,177,534,-309,
 8:11,41.97,,,,,,,,,,202,477,55,
 8:11,41.98,,,,,,,,,,192,342,-208,
 8:11,42.00,,,,,,,,,,169,516,-342,
 8:11,42.01,,,,,,,,,,217,186,297,
 8:11,42.02,,,,,,,,,,195,504,-51,
 8:11,42.04,,,,,,,,,,222,340,343,
 8:11,42.05,,,,,,,,,,172,483,-354,
 8:11,42.07,,,,,,,,,,190,537,-148,
 8:11,42.08,,,,,,,,,,202,262,3,
 8:11,42.09,,,,,,,,,,223,384,267,
 8:11,42.11,,,,,,,,,,232,220,415,
 8:11,42.12,,,,,,,,,,178,541,-243,
 8:11,42.14,,,,,,,,,,214,432,168,
 8:11,42.15,,,,,,,,,,186,249,-129,
 8:11,42.16,,,,,,,,,,219,357,373,
 8:11,42.17,,,,,,,,,,216,190,312,
 8:11,42.19,,,,,,,,,,198,543,-61,
 8:11,42.20,,,,,,,,,,214,400,312,
 8:11,42.22,,,,,,,,,,181,429,-339,
 8:11,42.23,,,,,,,,,,214,226,364,
 8:11,42.25,,,,,,,,,,198,219,21,
 8:11,42.26,,,,,,,,,,217,448,235,
 8:11,42.27,,,,,,,,,,216,259,397,
 8:11,42.28,,,,,,,,,,190,540,-246,
 8:11,42.30,,,,,,,,,,202,195,127,
 8:11,42.31,,,,,,,,,,186,327,-258,
 8:11,42.33,,,,,,,,,,226,307,399,
 8:11,42.34,,,,,,,,,,210,193,226,
 8:11,42.35,,,,,,,,,,207,520,43,
 8:11,42.37,,,,,,,,,,186,283,-174,
 8:11,42.38,,,,,,,,,,184,469,-333,
 8:11,42.40,,,,,,,,,,222,195,310,
