sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 9:15,22.15,,,,,,,,,,238,534,-73,
 9:15,22.16,,,,,,,,,,223,225,-24,
 9:15,22.18,,,,,,,,,,226,411,-258,
 9:15,22.19,,,,,,,,,,235,235,318,
 9:15,22.21,,,,,,,,,,225,198,69,
 9:15,22.22,,,,,,,,,,249,465,172,
 9:15,22.23,,,,,,,,,,225,357,-231,
 9:15,22.25,,,,,,,,,,228,523,-219,
 9:15,22.26,,,,,,,,,,237,187,151,
 9:15,22.27,,,,,,,,,,223,304,-183,
 9:15,22.29,,,,,,,,,,252,330,337,
 9:15,22.30,,,,,,,,,,228,492,-258,
 9:15,22.32,,,,,,,,,,249,532,9,
 9:15,22.33,,,,,,,,,,229,262,-103,
 9:15,22.34,,,,,,,,,,229,454,-277,
 9:15,22.36,,,,,,,,,,234,207,291,
 9:15,22.37,,,,,,,,,,238,538,-78,
 9:15,22.39,,,,,,,,,,250,420,252,
 9:15,22.40,,,,,,,,,,220,409,-267,
 9:15,22.41,,,,,,,,,,234,540,-156,
 9:15,22.42,,,,,,,,,,232,196,66,
 9:15,22.44,,,,,,,,,,244,474,184,
 9:15,22.45,,,,,,,,,,247,276,342,
 9:15,22.47,,,,,,,,,,235,513,-219,
 9:15,22.48,,,,,,,,,,241,501,93,
 9:15,22.50,,,,,,,,,,223,303,-168,
 9:15,22.51,,,,,,,,,,241,327,333,
 9:15,22.52,,,,,,,,,,234,190,228,
 9:15,22.53,,,,,,,,,,244,526,21,
 9:15,22.55,,,,,,,,,,216,273,-127,
 9:15,22.56,,,,,,,,,,231,460,-274,
 9:15,22.58,,,,,,,,,,232,198,279,
 9:15,22.59,,,,,,,,,,226,231,-42,
 9:15,22.60,,,,,,,,,,246,423,252,
 9:15,22.62,,,,,,,,,,220,424,-279,
 9:15,22.63,,,,,,,,,,237,540,-144,
 9:15,22.65,,,,,,,,,,223,198,42,
 9:15,22.66,,,,,,,,,,228,369,-247,
 9:15,22.67,,,,,,,,,,243,276,340,
 9:15,22.69,,,,,,,,,,238,535,-207,
 9:15,22.70,,,,,,,,,,246,493,108,
 9:15,22.71,,,,,,,,,,228,312,-195,
 9:15,22.73,,,,,,,,,,231,505,-253,
 9:15,22.74,,,,,,,,,,232,189,217,
 9:15,22.76,,,,,,,,,,238,526,19,
 9:15,22.77,,,,,,,,,,255,372,318,
 9:15,22.78,,,,,,,,,,226,466,-280,
 9:15,22.80,,,,,,,,,,246,540,-61,
 9:15,22.81,,,,,,,,,,223,231,-42,
 9:15,22.82,,,,,,,,,,240,415,261,
 9:15,22.84,,,,,,,,,,243,235,316,
 9:15,22.85,,,,,,,,,,240,538,-151,
 9:15,22.87,,,,,,,,,,244,459,192,
 9:15,22.88,,,,,,,,,,222,378,-243,
 9:15,22.89,,,,,,,,,,246,271,349,
 9:15,22.91,,,,,,,,,,229,190,135,
 9:15,22.92,,,,,,,,,,238,495,109,
 9:15,22.94,,,,,,,,,,256,316,339,
 9:15,22.95,,,,,,,,,,222,498,-256,
 9:15,22.96,,,,,,,,,,243,192,213,
 9:15,22.98,,,,,,,,,,219,270,-120,
 9:15,22.99,,,,,,,,,,252,366,304,
 9:15,23.00,,,,,,,,,,238,201,277,
 9:15,23.02,,,,,,,,,,241,543,-70,
 9:15,23.03,,,,,,,,,,229,226,-37,
 9:15,23.05,,,,,,,,,,222,417,-270,
 9:15,23.06,,,,,,,,,,237,237,324,
 9:15,23.07,,,,,,,,,,229,202,51,
 9:15,23.08,,,,,,,,,,243,465,184,
 9:15,23.10,,,,,,,,,,220,370,-238,
 9:15,23.12,,,,,,,,,,232,526,-211,
 9:15,23.13,,,,,,,,,,228,198,139,
 9:15,23.14,,,,,,,,,,231,313,-184,
 9:15,23.16,,,,,,,,,,250,324,340,
 9:15,23.17,,,,,,,,,,223,507,-244,
 9:15,23.18,,,,,,,,,,244,525,42,
 9:15,23.20,,,,,,,,,,225,285,-129,
 9:15,23.21,,,,,,,,,,223,466,-277,
 9:15,23.23,,,,,,,,,,235,196,271,
 9:15,23.24,,,,,,,,,,240,540,-51,
 9:15,23.25,,,,,,,,,,250,414,273,
 9:15,23.26,,,,,,,,,,214,415,-268,
 9:15,23.28,,,,,,,,,,241,544,-133,
 9:15,23.29,,,,,,,,,,222,204,39,
 9:15,23.31,,,,,,,,,,252,460,201,
 9:15,23.32,,,,,,,,,,249,271,340,
 9:15,23.33,,,,,,,,,,237,537,-202,
 9:15,23.35,,,,,,,,,,244,493,115,
 9:15,23.36,,,,,,,,,,217,316,-192,
 9:15,23.37,,,,,,,,,,247,307,339,
 9:15,23.39,,,,,,,,,,240,189,204,
 9:15,23.41,,,,,,,,,,243,519,33,
 9:15,23.42,,,,,,,,,,253,361,316,
 9:15,23.43,,,,,,,,,,219,463,-270,
 9:15,23.44,,,,,,,,,,234,204,274,
 9:15,23.46,,,,,,,,,,225,229,-40,
 9:15,23.47,,,,,,,,,,246,418,265,
 9:15,23.49,,,,,,,,,,247,232,324,
 9:15,23.50,,,,,,,,,,243,546,-141,
 9:15,23.51,,,,,,,,,,235,204,42,
 9:15,23.53,,,,,,,,,,211,372,-238,
 9:15,23.54,,,,,,,,,,255,265,336,
 9:15,23.55,,,,,,,,,,241,183,127,
 9:15,23.57,,,,,,,,,,252,493,108,
 9:15,23.58,,,,,,,,,,223,318,-195,
 9:15,23.60,,,,,,,,,,226,501,-249,
 9:15,23.61,,,,,,,,,,237,192,216,
 9:15,23.62,,,,,,,,,,225,273,-123,
 9:15,23.64,,,,,,,,,,252,360,315,
 9:15,23.65,,,,,,,,,,226,469,-274,
 9:15,23.67,,,,,,,,,,238,546,-69,
 9:15,23.68,,,,,,,,,,226,235,-43,
 9:15,23.69,,,,,,,,,,213,409,-267,
 9:15,23.71,,,,,,,,,,250,231,319,
 9:15,23.72,,,,,,,,,,229,544,-148,
 9:15,23.73,,,,,,,,,,253,460,187,
 9:15,23.75,,,,,,,,,,217,357,-246,
 9:15,23.76,,,,,,,,,,243,523,-210,
 9:15,23.78,,,,,,,,,,225,196,132,
 9:15,23.79,,,,,,,,,,250,505,103,
 9:15,23.80,,,,,,,,,,250,310,346,
 9:15,23.82,,,,,,,,,,231,505,-249,
 9:15,23.83,,,,,,,,,,243,525,42,
 9:15,23.84,,,,,,,,,,216,280,-133,
 9:15,23.86,,,,,,,,,,247,360,313,
 9:15,23.87,,,,,,,,,,240,196,270,
 9:15,23.89,,,,,,,,,,234,541,-43,
 9:15,23.90,,,,,,,,,,226,399,276,
 9:15,23.91,,,,,,,,,,225,417,-274,
 9:15,23.92,,,,,,,,,,240,228,310,
 9:15,23.94,,,,,,,,,,229,208,33,
 9:15,23.96,,,,,,,,,,250,451,208,
 9:15,23.97,,,,,,,,,,220,384,-249,
 9:15,23.98,,,,,,,,,,234,534,-201,
 9:15,24.00,,,,,,,,,,235,199,114,
 9:15,24.01,,,,,,,,,,219,327,-201,
 9:15,24.02,,,,,,,,,,243,313,343,
 9:15,24.04,,,,,,,,,,237,502,-244,
 9:15,24.05,,,,,,,,,,244,513,36,
 9:15,24.07,,,,,,,,,,219,277,-130,
 9:15,24.08,,,,,,,,,,234,472,-268,
 9:15,24.09,,,,,,,,,,240,207,270,
 9:15,24.10,,,,,,,,,,235,541,-48,
 9:15,24.12,,,,,,,,,,250,408,273,
 9:15,24.13,,,,,,,,,,220,433,-268,
 9:15,24.15,,,,,,,,,,231,541,-133,
 9:15,24.16,,,,,,,,,,232,211,37,
 9:15,24.17,,,,,,,,,,247,459,201,
 9:15,24.19,,,,,,,,,,249,267,342,
 9:15,24.20,,,,,,,,,,238,534,-205,
 9:15,24.22,,,,,,,,,,244,492,118,
 9:15,24.23,,,,,,,,,,217,319,-201,
 9:15,24.25,,,,,,,,,,255,312,345,
 9:15,24.26,,,,,,,,,,235,195,207,
 9:15,24.27,,,,,,,,,,244,529,24,
 9:15,24.28,,,,,,,,,,255,364,315,
 9:15,24.30,,,,,,,,,,228,462,-267,
 9:15,24.31,,,,,,,,,,234,207,276,
 9:15,24.33,,,,,,,,,,226,226,-43,
 9:15,24.34,,,,,,,,,,252,411,256,
 9:15,24.35,,,,,,,,,,237,222,327,
 9:15,24.37,,,,,,,,,,241,540,-142,
 9:15,24.38,,,,,,,,,,235,205,52,
 9:15,24.39,,,,,,,,,,225,366,-240,
 9:15,24.41,,,,,,,,,,246,268,348,
 9:15,24.42,,,,,,,,,,231,196,124,
 9:15,24.44,,,,,,,,,,243,490,133,
 9:15,24.45,,,,,,,,,,222,330,-201,
 9:15,24.46,,,,,,,,,,234,504,-240,
 9:15,24.48,,,,,,,,,,240,184,201,
 9:15,24.49,,,,,,,,,,211,273,-133,
 9:15,24.51,,,,,,,,,,249,358,321,
 9:15,24.52,,,,,,,,,,234,465,-262,
 9:15,24.53,,,,,,,,,,244,535,-60,
 9:15,24.55,,,,,,,,,,216,244,-49,
 9:15,24.56,,,,,,,,,,222,426,-274,
 9:15,24.57,,,,,,,,,,235,226,312,
 9:15,24.59,,,,,,,,,,237,538,-132,
 9:15,24.60,,,,,,,,,,249,454,211,
 9:15,24.62,,,,,,,,,,222,373,-250,
 9:15,24.63,,,,,,,,,,229,532,-204,
 9:15,24.64,,,,,,,,,,225,192,120,
 9:15,24.66,,,,,,,,,,246,502,124,
 9:15,24.67,,,,,,,,,,255,309,348,
 9:15,24.68,,,,,,,,,,226,502,-244,
 9:15,24.70,,,,,,,,,,243,526,31,
 9:15,24.71,,,,,,,,,,220,283,-132,
 9:15,24.73,,,,,,,,,,252,363,316,
 9:15,24.74,,,,,,,,,,256,202,273,
 9:15,24.75,,,,,,,,,,240,546,-51,
 9:15,24.77,,,,,,,,,,246,412,268,
 9:15,24.78,,,,,,,,,,229,421,-270,
 9:15,24.80,,,,,,,,,,244,225,324,
 9:15,24.81,,,,,,,,,,228,210,45,
 9:15,24.82,,,,,,,,,,246,456,205,
 9:15,24.83,,,,,,,,,,250,268,346,
 9:15,24.85,,,,,,,,,,234,528,-201,
 9:15,24.86,,,,,,,,,,234,195,124,
 9:15,24.88,,,,,,,,,,222,330,-196,
 9:15,24.89,,,,,,,,,,244,307,352,
 9:15,24.91,,,,,,,,,,235,187,205,
 9:15,24.92,,,,,,,,,,247,517,39,
 9:15,24.93,,,,,,,,,,219,274,-136,
 9:15,24.94,,,,,,,,,,223,472,-270,
 9:15,24.96,,,,,,,,,,241,201,264,
 9:15,24.97,,,,,,,,,,225,237,-60,
