sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:10,31.23,,,,,,,,,,355,415,343,
 8:10,31.25,,,,,,,,,,292,480,-487,
 8:10,31.26,,,,,,,,,,307,576,-234,
 8:10,31.28,,,,,,,,,,316,261,-79,
 8:10,31.29,,,,,,,,,,297,439,-460,
 8:10,31.30,,,,,,,,,,357,279,414,
 8:10,31.32,,,,,,,,,,300,574,-345,
 8:10,31.33,,,,,,,,,,339,511,136,
 8:10,31.35,,,,,,,,,,297,388,-406,
 8:10,31.36,,,,,,,,,,297,550,-418,
 8:10,31.37,,,,,,,,,,345,229,174,
 8:10,31.39,,,,,,,,,,330,535,12,
 8:10,31.40,,,,,,,,,,355,376,406,
 8:10,31.41,,,,,,,,,,295,513,-477,
 8:10,31.43,,,,,,,,,,349,234,268,
 8:10,31.44,,,,,,,,,,315,295,-195,
 8:10,31.46,,,,,,,,,,349,421,340,
 8:10,31.47,,,,,,,,,,354,253,358,
 8:10,31.48,,,,,,,,,,303,579,-237,
 8:10,31.50,,,,,,,,,,322,264,-76,
 8:10,31.51,,,,,,,,,,291,436,-463,
 8:10,31.52,,,,,,,,,,358,283,409,
 8:10,31.54,,,,,,,,,,331,249,31,
 8:10,31.55,,,,,,,,,,336,502,160,
 8:10,31.57,,,,,,,,,,297,399,-420,
 8:10,31.58,,,,,,,,,,295,556,-402,
 8:10,31.59,,,,,,,,,,340,234,148,
 8:10,31.61,,,,,,,,,,307,351,-336,
 8:10,31.62,,,,,,,,,,358,361,412,
 8:10,31.64,,,,,,,,,,288,526,-462,
 8:10,31.65,,,,,,,,,,321,558,-94,
 8:10,31.66,,,,,,,,,,315,309,-228,
 8:10,31.67,,,,,,,,,,297,492,-486,
 8:10,31.69,,,,,,,,,,358,247,348,
 8:10,31.70,,,,,,,,,,303,579,-210,
 8:10,31.72,,,,,,,,,,354,456,282,
 8:10,31.73,,,,,,,,,,285,447,-465,
 8:10,31.75,,,,,,,,,,304,570,-328,
 8:10,31.76,,,,,,,,,,331,241,22,
 8:10,31.77,,,,,,,,,,342,501,168,
 8:10,31.79,,,,,,,,,,366,322,423,
 8:10,31.80,,,,,,,,,,292,558,-417,
 8:10,31.82,,,,,,,,,,327,538,37,
 8:10,31.83,,,,,,,,,,301,348,-336,
 8:10,31.84,,,,,,,,,,352,367,412,
 8:10,31.85,,,,,,,,,,346,234,259,
 8:10,31.87,,,,,,,,,,327,565,-100,
 8:10,31.88,,,,,,,,,,349,405,355,
 8:10,31.90,,,,,,,,,,289,481,-484,
 8:10,31.91,,,,,,,,,,352,256,346,
 8:10,31.92,,,,,,,,,,322,267,-102,
 8:10,31.94,,,,,,,,,,343,459,271,
 8:10,31.95,,,,,,,,,,363,280,396,
 8:10,31.96,,,,,,,,,,303,577,-322,
 8:10,31.98,,,,,,,,,,325,241,30,
 8:10,31.99,,,,,,,,,,300,396,-417,
 8:10,32.01,,,,,,,,,,360,318,421,
 8:10,32.02,,,,,,,,,,342,229,148,
 8:10,32.03,,,,,,,,,,327,540,42,
 8:10,32.05,,,,,,,,,,306,346,-334,
 8:10,32.06,,,,,,,,,,297,520,-465,
 8:10,32.08,,,,,,,,,,348,226,261,
 8:10,32.09,,,,,,,,,,312,304,-226,
 8:10,32.10,,,,,,,,,,348,408,351,
 8:10,32.12,,,,,,,,,,285,478,-484,
 8:10,32.13,,,,,,,,,,307,567,-213,
 8:10,32.14,,,,,,,,,,330,264,-100,
 8:10,32.16,,,,,,,,,,294,433,-466,
 8:10,32.17,,,,,,,,,,363,267,399,
 8:10,32.19,,,,,,,,,,300,568,-312,
 8:10,32.20,,,,,,,,,,343,498,180,
 8:10,32.21,,,,,,,,,,301,409,-426,
 8:10,32.23,,,,,,,,,,289,558,-399,
 8:10,32.24,,,,,,,,,,334,232,142,
 8:10,32.25,,,,,,,,,,331,523,46,
 8:10,32.27,,,,,,,,,,361,358,405,
 8:10,32.28,,,,,,,,,,294,523,-466,
 8:10,32.30,,,,,,,,,,322,556,-75,
 8:10,32.31,,,,,,,,,,306,309,-237,
 8:10,32.32,,,,,,,,,,349,405,361,
 8:10,32.34,,,,,,,,,,355,250,340,
 8:10,32.35,,,,,,,,,,310,576,-205,
 8:10,32.37,,,,,,,,,,352,415,142,
 8:10,32.38,,,,,,,,,,300,435,-220,
 8:10,32.39,,,,,,,,,,340,322,124,
 8:10,32.41,,,,,,,,,,310,322,-72,
 8:10,32.42,,,,,,,,,,351,439,103,
 8:10,32.43,,,,,,,,,,354,345,141,
 8:10,32.45,,,,,,,,,,310,493,-139,
 8:10,32.46,,,,,,,,,,325,309,-24,
 8:10,32.48,,,,,,,,,,295,384,-202,
 8:10,32.49,,,,,,,,,,358,369,151,
 8:10,32.50,,,,,,,,,,331,301,36,
 8:10,32.51,,,,,,,,,,330,489,10,
 8:10,32.53,,,,,,,,,,301,360,-165,
 8:10,32.54,,,,,,,,,,292,456,-207,
 8:10,32.56,,,,,,,,,,343,315,76,
 8:10,32.57,,,,,,,,,,310,328,-120,
 8:10,32.58,,,,,,,,,,348,420,132,
 8:10,32.60,,,,,,,,,,298,435,-223,
 8:10,32.61,,,,,,,,,,321,505,-97,
 8:10,32.63,,,,,,,,,,318,315,-70,
 8:10,32.64,,,,,,,,,,346,450,-219,
 8:10,32.66,,,,,,,,,,351,342,151,
 8:10,32.67,,,,,,,,,,307,487,-147,
 8:10,32.68,,,,,,,,,,333,465,55,
 8:10,32.69,,,,,,,,,,301,382,-207,
 8:10,32.71,,,,,,,,,,358,364,154,
 8:10,32.72,,,,,,,,,,334,301,37,
 8:10,32.74,,,,,,,,,,330,484,3,
 8:10,32.75,,,,,,,,,,354,394,150,
 8:10,32.76,,,,,,,,,,300,463,-213,
 8:10,32.78,,,,,,,,,,345,309,84,
 8:10,32.79,,,,,,,,,,307,324,-129,
 8:10,32.80,,,,,,,,,,358,417,138,
 8:10,32.82,,,,,,,,,,342,321,126,
 8:10,32.83,,,,,,,,,,324,501,-87,
 8:10,32.85,,,,,,,,,,315,324,-79,
 8:10,32.86,,,,,,,,,,300,411,-207,
 8:10,32.87,,,,,,,,,,351,340,141,
 8:10,32.89,,,,,,,,,,327,310,-24,
 8:10,32.90,,,,,,,,,,348,469,66,
 8:10,32.92,,,,,,,,,,300,379,-202,
 8:10,32.93,,,,,,,,,,300,477,-181,
 8:10,32.94,,,,,,,,,,336,306,33,
 8:10,32.96,,,,,,,,,,301,360,-163,
 8:10,32.97,,,,,,,,,,352,394,153,
 8:10,32.98,,,,,,,,,,295,459,-210,
 8:10,33.00,,,,,,,,,,327,492,-46,
 8:10,33.01,,,,,,,,,,313,337,-118,
 8:10,33.03,,,,,,,,,,298,438,-226,
 8:10,33.04,,,,,,,,,,340,316,117,
 8:10,33.05,,,,,,,,,,313,496,-103,
 8:10,33.07,,,,,,,,,,343,444,99,
 8:10,33.08,,,,,,,,,,291,406,-225,
 8:10,33.10,,,,,,,,,,310,487,-151,
 8:10,33.11,,,,,,,,,,327,304,-18,
 8:10,33.12,,,,,,,,,,340,478,57,
 8:10,33.14,,,,,,,,,,352,363,150,
 8:10,33.15,,,,,,,,,,301,481,-187,
 8:10,33.16,,,,,,,,,,342,486,13,
 8:10,33.18,,,,,,,,,,301,352,-162,
 8:10,33.19,,,,,,,,,,351,393,154,
 8:10,33.21,,,,,,,,,,345,319,81,
 8:10,33.22,,,,,,,,,,325,490,-57,
 8:10,33.23,,,,,,,,,,349,421,127,
 8:10,33.25,,,,,,,,,,297,430,-223,
 8:10,33.26,,,,,,,,,,351,331,120,
 8:10,33.27,,,,,,,,,,309,315,-58,
 8:10,33.29,,,,,,,,,,346,448,94,
 8:10,33.30,,,,,,,,,,352,340,145,
 8:10,33.32,,,,,,,,,,306,490,-156,
 8:10,33.33,,,,,,,,,,324,303,-13,
 8:10,33.34,,,,,,,,,,300,376,-193,
 8:10,33.36,,,,,,,,,,355,370,156,
 8:10,33.37,,,,,,,,,,334,310,37,
 8:10,33.39,,,,,,,,,,330,483,3,
 8:10,33.40,,,,,,,,,,300,349,-160,
 8:10,33.41,,,,,,,,,,297,462,-217,
 8:10,33.42,,,,,,,,,,343,313,87,
 8:10,33.44,,,,,,,,,,310,337,-123,
 8:10,33.45,,,,,,,,,,355,418,142,
 8:10,33.47,,,,,,,,,,297,436,-216,
 8:10,33.48,,,,,,,,,,309,501,-100,
 8:10,33.50,,,,,,,,,,310,325,-79,
 8:10,33.51,,,,,,,,,,294,415,-216,
 8:10,33.52,,,,,,,,,,340,340,142,
 8:10,33.53,,,,,,,,,,312,499,-153,
 8:10,33.55,,,,,,,,,,343,463,60,
 8:10,33.56,,,,,,,,,,298,379,-196,
 8:10,33.58,,,,,,,,,,303,474,-187,
 8:10,33.59,,,,,,,,,,330,304,24,
 8:10,33.60,,,,,,,,,,331,483,7,
 8:10,33.62,,,,,,,,,,351,388,154,
 8:10,33.63,,,,,,,,,,306,457,-213,
 8:10,33.65,,,,,,,,,,319,493,-49,
 8:10,33.66,,,,,,,,,,313,333,-123,
 8:10,33.67,,,,,,,,,,348,417,136,
 8:10,33.69,,,,,,,,,,349,327,129,
 8:10,33.70,,,,,,,,,,315,493,-99,
 8:10,33.71,,,,,,,,,,339,447,105,
 8:10,33.73,,,,,,,,,,295,400,-223,
 8:10,33.74,,,,,,,,,,348,342,147,
 8:10,33.76,,,,,,,,,,331,304,-16,
 8:10,33.77,,,,,,,,,,345,468,57,
 8:10,33.78,,,,,,,,,,346,367,166,
 8:10,33.80,,,,,,,,,,300,474,-192,
 8:10,33.81,,,,,,,,,,339,307,39,
 8:10,33.82,,,,,,,,,,309,354,-172,
 8:10,33.84,,,,,,,,,,348,400,144,
 8:10,33.85,,,,,,,,,,342,316,87,
 8:10,33.87,,,,,,,,,,322,496,-57,
 8:10,33.88,,,,,,,,,,315,331,-117,
 8:10,33.89,,,,,,,,,,298,433,-229,
 8:10,33.91,,,,,,,,,,352,328,123,
 8:10,33.92,,,,,,,,,,319,307,-64,
 8:10,33.94,,,,,,,,,,340,453,97,
 8:10,33.95,,,,,,,,,,298,403,-226,
 8:10,33.96,,,,,,,,,,303,484,-163,
 8:10,33.98,,,,,,,,,,334,313,-13,
 8:10,33.99,,,,,,,,,,300,376,-193,
 8:10,34.00,,,,,,,,,,348,366,159,
 8:10,34.02,,,,,,,,,,298,481,-190,
 8:10,34.03,,,,,,,,,,331,480,6,
 8:10,34.05,,,,,,,,,,301,357,-163,
 8:10,34.06,,,,,,,,,,357,463,-216,
 8:10,34.07,,,,,,,,,,340,312,87,
 8:10,34.08,,,,,,,,,,324,496,-46,
 8:10,34.10,,,,,,,,,,349,420,132,
 8:10,34.11,,,,,,,,,,295,441,-222,
 8:10,34.13,,,,,,,,,,345,321,117,
 8:10,34.14,,,,,,,,,,330,310,-73,
 8:10,34.16,,,,,,,,,,348,436,94,
 8:10,34.17,,,,,,,,,,345,354,145,
 8:10,34.18,,,,,,,,,,304,490,-153,
 8:10,34.20,,,,,,,,,,321,304,-13,
 8:10,34.21,,,,,,,,,,306,375,-202,
 8:10,34.23,,,,,,,,,,354,364,157,
 8:10,34.24,,,,,,,,,,331,301,31,
 8:10,34.25,,,,,,,,,,337,477,1,
 8:10,34.26,,,,,,,,,,304,357,-180,
 8:10,34.28,,,,,,,,,,301,462,-207,
 8:10,34.29,,,,,,,,,,340,313,75,
 8:10,34.31,,,,,,,,,,312,330,-124,
 8:10,34.32,,,,,,,,,,349,423,139,
 8:10,34.33,,,,,,,,,,300,441,-225,
 8:10,34.35,,,,,,,,,,318,501,-97,
 8:10,34.36,,,,,,,,,,313,318,-75,
 8:10,34.37,,,,,,,,,,295,415,-223,
 8:10,34.39,,,,,,,,,,349,345,150,
 8:10,34.40,,,,,,,,,,310,496,-144,
 8:10,34.42,,,,,,,,,,340,465,61,
 8:10,34.43,,,,,,,,,,294,379,-201,
 8:10,34.44,,,,,,,,,,306,480,-178,
 8:10,34.46,,,,,,,,,,337,309,36,
 8:10,34.47,,,,,,,,,,328,486,1,
 8:10,34.49,,,,,,,,,,357,402,151,
 8:10,34.50,,,,,,,,,,298,457,-207,
 8:10,34.51,,,,,,,,,,324,496,-39,
 8:10,34.53,,,,,,,,,,306,322,-127,
 8:10,34.54,,,,,,,,,,354,423,138,
 8:10,34.55,,,,,,,,,,351,327,126,
 8:10,34.57,,,,,,,,,,319,511,-94,
 8:10,34.58,,,,,,,,,,349,445,103,
 8:10,34.60,,,,,,,,,,304,417,-219,
 8:10,34.61,,,,,,,,,,351,346,150,
 8:10,34.62,,,,,,,,,,321,304,-25,
 8:10,34.64,,,,,,,,,,345,468,55,
 8:10,34.65,,,,,,,,,,361,361,160,
 8:10,34.66,,,,,,,,,,303,481,-187,
 8:10,34.68,,,,,,,,,,331,304,27,
 8:10,34.69,,,,,,,,,,297,361,-184,
 8:10,34.71,,,,,,,,,,354,384,160,
 8:10,34.72,,,,,,,,,,342,301,73,
 8:10,34.73,,,,,,,,,,322,489,-33,
 8:10,34.75,,,,,,,,,,301,337,-135,
 8:10,34.76,,,,,,,,,,297,439,-216,
 8:10,34.78,,,,,,,,,,349,316,108,
 8:10,34.79,,,,,,,,,,309,312,-93,
 8:10,34.80,,,,,,,,,,345,436,118,
 8:10,34.82,,,,,,,,,,297,420,-219,
 8:10,34.83,,,,,,,,,,310,496,-135,
 8:10,34.84,,,,,,,,,,318,310,-34,
 8:10,34.86,,,,,,,,,,297,391,-208,
 8:10,34.87,,,,,,,,,,346,354,156,
 8:10,34.89,,,,,,,,,,306,486,-175,
 8:10,34.90,,,,,,,,,,339,484,16,
 8:10,34.91,,,,,,,,,,300,355,-174,
 8:10,34.92,,,,,,,,,,292,463,-202,
 8:10,34.94,,,,,,,,,,334,309,73,
 8:10,34.96,,,,,,,,,,330,496,-31,
 8:10,34.97,,,,,,,,,,348,424,141,
 8:10,34.98,,,,,,,,,,297,445,-219,
 8:10,35.00,,,,,,,,,,313,495,-93,
 8:10,35.01,,,,,,,,,,315,313,-76,
 8:10,35.02,,,,,,,,,,355,439,117,
 8:10,35.04,,,,,,,,,,351,339,144,
 8:10,35.05,,,,,,,,,,307,492,-136,
 8:10,35.07,,,,,,,,,,342,457,70,
 8:10,35.08,,,,,,,,,,297,387,-210,
 8:10,35.09,,,,,,,,,,349,366,160,
 8:10,35.10,,,,,,,,,,324,306,22,
 8:10,35.12,,,,,,,,,,337,486,24,
 8:10,35.13,,,,,,,,,,348,391,153,
 8:10,35.15,,,,,,,,,,288,462,-207,
 8:10,35.16,,,,,,,,,,337,310,70,
 8:10,35.17,,,,,,,,,,309,336,-135,
 8:10,35.19,,,,,,,,,,355,421,148,
 8:10,35.20,,,,,,,,,,301,318,109,
 8:10,35.22,,,,,,,,,,331,495,-90,
 8:10,35.23,,,,,,,,,,318,324,-75,
 8:10,35.25,,,,,,,,,,297,423,-220,
 8:10,35.26,,,,,,,,,,358,337,141,
 8:10,35.27,,,,,,,,,,306,492,-138,
 8:10,35.28,,,,,,,,,,345,463,64,
 8:10,35.30,,,,,,,,,,304,384,-204,
 8:10,35.31,,,,,,,,,,312,492,-180,
 8:10,35.33,,,,,,,,,,330,303,13,
 8:10,35.34,,,,,,,,,,337,481,25,
 8:10,35.35,,,,,,,,,,343,388,156,
 8:10,35.37,,,,,,,,,,303,472,-204,
 8:10,35.38,,,,,,,,,,330,493,-25,
 8:10,35.39,,,,,,,,,,312,340,-138,
 8:10,35.41,,,,,,,,,,352,414,138,
 8:10,35.42,,,,,,,,,,342,315,108,
 8:10,35.44,,,,,,,,,,315,493,-78,
 8:10,35.45,,,,,,,,,,348,442,114,
 8:10,35.46,,,,,,,,,,298,418,-219,
 8:10,35.48,,,,,,,,,,349,339,138,
 8:10,35.49,,,,,,,,,,322,309,-37,
 8:10,35.51,,,,,,,,,,342,462,79,
 8:10,35.52,,,,,,,,,,355,357,160,
 8:10,35.53,,,,,,,,,,304,487,-169,
 8:10,35.55,,,,,,,,,,324,304,18,
 8:10,35.56,,,,,,,,,,291,366,-178,
 8:10,35.57,,,,,,,,,,354,379,154,
 8:10,35.59,,,,,,,,,,336,306,64,
 8:10,35.60,,,,,,,,,,324,496,-25,
 8:10,35.62,,,,,,,,,,312,340,-138,
 8:10,35.63,,,,,,,,,,304,442,-219,
 8:10,35.64,,,,,,,,,,346,324,111,
 8:10,35.66,,,,,,,,,,313,321,-90,
 8:10,35.67,,,,,,,,,,349,435,115,
 8:10,35.68,,,,,,,,,,298,427,-226,
 8:10,35.70,,,,,,,,,,315,495,-127,
 8:10,35.71,,,,,,,,,,328,309,-43,
 8:10,35.73,,,,,,,,,,301,385,-204,
 8:10,35.74,,,,,,,,,,349,361,153,
 8:10,35.75,,,,,,,,,,298,481,-166,
 8:10,35.77,,,,,,,,,,333,480,24,
 8:10,35.78,,,,,,,,,,301,372,-189,
 8:10,35.80,,,,,,,,,,306,468,-204,
 8:10,35.81,,,,,,,,,,342,309,61,
 8:10,35.82,,,,,,,,,,339,492,-30,
 8:10,35.83,,,,,,,,,,354,415,142,
 8:10,35.85,,,,,,,,,,297,451,-229,
 8:10,35.86,,,,,,,,,,319,496,-85,
 8:10,35.88,,,,,,,,,,307,327,-85,
 8:10,35.89,,,,,,,,,,342,435,112,
 8:10,35.91,,,,,,,,,,346,342,135,
 8:10,35.92,,,,,,,,,,313,495,-138,
 8:10,35.93,,,,,,,,,,336,465,70,
 8:10,35.94,,,,,,,,,,313,387,-205,
 8:10,35.96,,,,,,,,,,357,351,144,
 8:10,35.97,,,,,,,,,,328,310,6,
 8:10,35.99,,,,,,,,,,334,466,30,
