sep=,

June 15. 2018
Sensor Datalog
Time,Time,Pressure,Temperature,Humidity,Acceleration(XYZ),,,Angular Rate(XYZ),,,Mag Field(XYZ),,,
 8:11,59.45,,,,,,,,,,336,312,163,
 8:11,59.47,,,,,,,,,,313,522,-184,
 8:11,59.48,,,,,,,,,,325,460,25,
 8:11,59.50,,,,,,,,,,327,402,-192,
 8:11,59.51,,,,,,,,,,322,340,166,
 8:11,59.52,,,,,,,,,,321,268,-165,
 8:11,59.53,,,,,,,,,,355,375,405,
 8:11,59.55,,,,,,,,,,351,249,304,
 8:11,59.56,,,,,,,,,,315,573,-190,
 8:11,59.58,,,,,,,,,,325,291,-156,
 8:11,59.59,,,,,,,,,,280,465,-493,
 8:11,59.60,,,,,,,,,,369,271,369,
 8:11,59.62,,,,,,,,,,331,261,-19,
 8:11,59.63,,,,,,,,,,336,490,190,
 8:11,59.64,,,,,,,,,,286,409,-451,
 8:11,59.66,,,,,,,,,,294,568,-394,
 8:11,59.67,,,,,,,,,,349,243,108,
 8:11,59.69,,,,,,,,,,301,360,-369,
 8:11,59.70,,,,,,,,,,358,349,406,
 8:11,59.71,,,,,,,,,,295,540,-462,
 8:11,59.73,,,,,,,,,,322,555,-60,
 8:11,59.74,,,,,,,,,,312,318,-267,
 8:11,59.75,,,,,,,,,,289,501,-490,
 8:11,59.77,,,,,,,,,,355,246,318,
 8:11,59.78,,,,,,,,,,313,568,-192,
 8:11,59.80,,,,,,,,,,349,447,294,
 8:11,59.81,,,,,,,,,,288,463,-484,
 8:11,59.82,,,,,,,,,,357,271,-279,
 8:11,59.84,,,,,,,,,,324,250,-42,
 8:11,59.85,,,,,,,,,,340,481,216,
 8:11,59.87,,,,,,,,,,354,288,417,
 8:11,59.88,,,,,,,,,,288,564,-376,
 8:11,59.89,,,,,,,,,,333,237,88,
 8:11,59.91,,,,,,,,,,295,370,-388,
 8:11,59.92,,,,,,,,,,363,340,417,
 8:11,59.93,,,,,,,,,,342,228,210,
 8:11,59.95,,,,,,,,,,327,544,-34,
 8:11,59.96,,,,,,,,,,309,324,-289,
 8:11,59.98,,,,,,,,,,288,505,-483,
 8:11,59.99,,,,,,,,,,355,241,306,
 8:12,00.00,,,,,,,,,,312,285,-165,
 8:12,00.01,,,,,,,,,,357,424,318,
 8:12,00.03,,,,,,,,,,285,468,-492,
 8:12,00.04,,,,,,,,,,295,570,-274,
 8:12,00.06,,,,,,,,,,325,255,-45,
 8:12,00.07,,,,,,,,,,288,418,-460,
 8:12,00.08,,,,,,,,,,360,298,421,
 8:12,00.10,,,,,,,,,,298,567,-384,
 8:12,00.11,,,,,,,,,,333,517,103,
 8:12,00.13,,,,,,,,,,297,369,-387,
 8:12,00.14,,,,,,,,,,292,543,-448,
 8:12,00.16,,,,,,,,,,339,234,207,
 8:12,00.17,,,,,,,,,,328,556,-27,
 8:12,00.18,,,,,,,,,,357,381,385,
 8:12,00.19,,,,,,,,,,288,502,-487,
 8:12,00.21,,,,,,,,,,310,562,-159,
 8:12,00.22,,,,,,,,,,316,282,-174,
 8:12,00.24,,,,,,,,,,342,430,316,
 8:12,00.25,,,,,,,,,,358,261,381,
 8:12,00.26,,,,,,,,,,301,573,-274,
 8:12,00.28,,,,,,,,,,339,478,213,
 8:12,00.29,,,,,,,,,,292,408,-454,
 8:12,00.30,,,,,,,,,,357,300,409,
 8:12,00.32,,,,,,,,,,334,232,82,
 8:12,00.33,,,,,,,,,,337,519,103,
 8:12,00.35,,,,,,,,,,360,340,420,
 8:12,00.36,,,,,,,,,,298,538,-444,
 8:12,00.37,,,,,,,,,,348,231,199,
 8:12,00.39,,,,,,,,,,304,324,-286,
 8:12,00.40,,,,,,,,,,358,394,385,
 8:12,00.42,,,,,,,,,,357,234,306,
 8:12,00.43,,,,,,,,,,312,570,-150,
 8:12,00.44,,,,,,,,,,315,288,-163,
 8:12,00.46,,,,,,,,,,288,477,-496,
 8:12,00.47,,,,,,,,,,358,256,361,
 8:12,00.48,,,,,,,,,,324,264,-73,
 8:12,00.50,,,,,,,,,,348,478,243,
 8:12,00.51,,,,,,,,,,283,427,-468,
 8:12,00.53,,,,,,,,,,292,570,-357,
 8:12,00.54,,,,,,,,,,331,243,58,
 8:12,00.55,,,,,,,,,,295,381,-402,
 8:12,00.57,,,,,,,,,,363,324,417,
 8:12,00.58,,,,,,,,,,288,549,-435,
 8:12,00.59,,,,,,,,,,325,541,3,
 8:12,00.61,,,,,,,,,,309,334,-312,
 8:12,00.62,,,,,,,,,,289,517,-483,
 8:12,00.64,,,,,,,,,,352,235,286,
 8:12,00.65,,,,,,,,,,318,555,-130,
 8:12,00.66,,,,,,,,,,352,423,330,
 8:12,00.68,,,,,,,,,,285,477,-486,
 8:12,00.69,,,,,,,,,,304,570,-252,
 8:12,00.71,,,,,,,,,,322,264,-70,
 8:12,00.72,,,,,,,,,,346,469,240,
 8:12,00.73,,,,,,,,,,364,288,406,
 8:12,00.75,,,,,,,,,,298,570,-357,
 8:12,00.76,,,,,,,,,,336,516,127,
 8:12,00.77,,,,,,,,,,300,382,-405,
 8:12,00.79,,,,,,,,,,363,327,424,
 8:12,00.80,,,,,,,,,,343,237,186,
 8:12,00.82,,,,,,,,,,325,549,1,
 8:12,00.83,,,,,,,,,,301,331,385,
 8:12,00.84,,,,,,,,,,288,514,-483,
 8:12,00.85,,,,,,,,,,352,243,286,
 8:12,00.87,,,,,,,,,,313,289,-196,
 8:12,00.88,,,,,,,,,,354,427,328,
 8:12,00.90,,,,,,,,,,289,477,-495,
 8:12,00.91,,,,,,,,,,309,579,-247,
 8:12,00.92,,,,,,,,,,319,258,-66,
 8:12,00.94,,,,,,,,,,292,429,-465,
 8:12,00.95,,,,,,,,,,363,285,405,
 8:12,00.97,,,,,,,,,,307,565,-360,
 8:12,00.98,,,,,,,,,,333,510,124,
 8:12,01.00,,,,,,,,,,295,373,-411,
 8:12,01.01,,,,,,,,,,286,544,-439,
 8:12,01.02,,,,,,,,,,336,228,190,
 8:12,01.03,,,,,,,,,,321,541,-6,
 8:12,01.05,,,,,,,,,,367,381,396,
 8:12,01.06,,,,,,,,,,294,523,-484,
 8:12,01.08,,,,,,,,,,315,573,-135,
 8:12,01.09,,,,,,,,,,310,307,-216,
 8:12,01.10,,,,,,,,,,354,417,345,
 8:12,01.12,,,,,,,,,,363,255,348,
 8:12,01.13,,,,,,,,,,307,582,-238,
 8:12,01.14,,,,,,,,,,346,466,259,
 8:12,01.16,,,,,,,,,,288,447,-475,
 8:12,01.17,,,,,,,,,,363,285,417,
 8:12,01.19,,,,,,,,,,328,240,45,
 8:12,01.20,,,,,,,,,,336,502,144,
 8:12,01.21,,,,,,,,,,363,321,417,
 8:12,01.23,,,,,,,,,,292,558,-420,
 8:12,01.24,,,,,,,,,,336,231,175,
 8:12,01.26,,,,,,,,,,298,343,-327,
 8:12,01.27,,,,,,,,,,366,372,403,
 8:12,01.28,,,,,,,,,,355,232,274,
 8:12,01.30,,,,,,,,,,319,561,-108,
 8:12,01.31,,,,,,,,,,315,300,-214,
 8:12,01.32,,,,,,,,,,291,480,-493,
 8:12,01.34,,,,,,,,,,355,250,355,
 8:12,01.35,,,,,,,,,,321,265,-82,
 8:12,01.37,,,,,,,,,,343,460,258,
 8:12,01.38,,,,,,,,,,286,424,-474,
 8:12,01.39,,,,,,,,,,298,565,-339,
 8:12,01.41,,,,,,,,,,325,237,49,
 8:12,01.42,,,,,,,,,,297,384,-411,
 8:12,01.43,,,,,,,,,,358,327,423,
 8:12,01.45,,,,,,,,,,288,556,-424,
 8:12,01.46,,,,,,,,,,327,541,9,
 8:12,01.48,,,,,,,,,,298,336,-315,
 8:12,01.49,,,,,,,,,,279,514,-489,
 8:12,01.50,,,,,,,,,,354,229,274,
 8:12,01.52,,,,,,,,,,313,562,-115,
 8:12,01.53,,,,,,,,,,358,415,339,
 8:12,01.55,,,,,,,,,,283,481,-490,
 8:12,01.56,,,,,,,,,,300,573,-238,
 8:12,01.57,,,,,,,,,,319,261,-76,
 8:12,01.58,,,,,,,,,,345,469,252,
 8:12,01.60,,,,,,,,,,354,282,408,
 8:12,01.61,,,,,,,,,,300,571,-340,
 8:12,01.63,,,,,,,,,,337,510,136,
 8:12,01.64,,,,,,,,,,298,388,-418,
 8:12,01.66,,,,,,,,,,358,321,421,
 8:12,01.67,,,,,,,,,,342,222,180,
 8:12,01.68,,,,,,,,,,334,540,10,
 8:12,01.69,,,,,,,,,,366,369,403,
 8:12,01.71,,,,,,,,,,297,522,-480,
 8:12,01.72,,,,,,,,,,345,234,258,
 8:12,01.74,,,,,,,,,,309,307,-225,
 8:12,01.75,,,,,,,,,,360,412,355,
 8:12,01.76,,,,,,,,,,279,487,-487,
 8:12,01.78,,,,,,,,,,307,571,-225,
 8:12,01.79,,,,,,,,,,325,268,-111,
 8:12,01.81,,,,,,,,,,289,445,-474,
 8:12,01.82,,,,,,,,,,351,274,402,
 8:12,01.83,,,,,,,,,,297,568,-327,
 8:12,01.85,,,,,,,,,,334,507,169,
 8:12,01.86,,,,,,,,,,297,399,-420,
 8:12,01.87,,,,,,,,,,291,559,-411,
 8:12,01.89,,,,,,,,,,337,232,154,
 8:12,01.90,,,,,,,,,,322,528,40,
 8:12,01.92,,,,,,,,,,355,360,405,
 8:12,01.93,,,,,,,,,,286,525,-471,
 8:12,01.94,,,,,,,,,,319,562,-91,
 8:12,01.96,,,,,,,,,,303,307,-223,
 8:12,01.97,,,,,,,,,,352,408,361,
 8:12,01.98,,,,,,,,,,354,241,343,
 8:12,02.00,,,,,,,,,,309,564,-219,
 8:12,02.01,,,,,,,,,,354,463,267,
 8:12,02.03,,,,,,,,,,300,453,-469,
 8:12,02.04,,,,,,,,,,367,276,400,
 8:12,02.05,,,,,,,,,,324,243,31,
 8:12,02.07,,,,,,,,,,339,508,160,
 8:12,02.08,,,,,,,,,,363,322,424,
 8:12,02.10,,,,,,,,,,303,550,-418,
 8:12,02.11,,,,,,,,,,343,232,156,
 8:12,02.12,,,,,,,,,,300,343,-331,
 8:12,02.14,,,,,,,,,,358,364,408,
 8:12,02.15,,,,,,,,,,349,232,268,
 8:12,02.16,,,,,,,,,,313,565,-90,
 8:12,02.18,,,,,,,,,,309,303,-219,
 8:12,02.19,,,,,,,,,,283,489,-493,
 8:12,02.21,,,,,,,,,,346,253,345,
 8:12,02.22,,,,,,,,,,321,268,-93,
 8:12,02.23,,,,,,,,,,345,456,274,
 8:12,02.25,,,,,,,,,,294,444,-480,
 8:12,02.26,,,,,,,,,,301,567,-331,
 8:12,02.27,,,,,,,,,,334,243,30,
 8:12,02.29,,,,,,,,,,295,390,-417,
 8:12,02.30,,,,,,,,,,366,312,430,
 8:12,02.32,,,,,,,,,,297,555,-415,
 8:12,02.33,,,,,,,,,,330,537,37,
 8:12,02.34,,,,,,,,,,303,346,-337,
 8:12,02.35,,,,,,,,,,300,540,-466,
 8:12,02.37,,,,,,,,,,351,234,249,
 8:12,02.39,,,,,,,,,,316,556,-70,
 8:12,02.40,,,,,,,,,,349,400,364,
 8:12,02.41,,,,,,,,,,283,498,-492,
 8:12,02.42,,,,,,,,,,310,564,-190,
 8:12,02.44,,,,,,,,,,318,270,-123,
 8:12,02.45,,,,,,,,,,351,454,288,
 8:12,02.47,,,,,,,,,,355,276,387,
 8:12,02.48,,,,,,,,,,300,567,-313,
 8:12,02.50,,,,,,,,,,348,492,181,
 8:12,02.51,,,,,,,,,,292,399,-426,
 8:12,02.52,,,,,,,,,,349,306,420,
 8:12,02.53,,,,,,,,,,345,231,133,
 8:12,02.55,,,,,,,,,,328,532,55,
 8:12,02.56,,,,,,,,,,300,351,414,
 8:12,02.58,,,,,,,,,,283,528,-457,
 8:12,02.59,,,,,,,,,,351,226,246,
 8:12,02.60,,,,,,,,,,310,315,-246,
 8:12,02.62,,,,,,,,,,354,402,363,
 8:12,02.63,,,,,,,,,,285,490,-495,
 8:12,02.64,,,,,,,,,,312,571,-195,
 8:12,02.66,,,,,,,,,,310,277,-120,
 8:12,02.67,,,,,,,,,,288,447,-474,
 8:12,02.69,,,,,,,,,,354,273,403,
 8:12,02.70,,,,,,,,,,304,568,-312,
 8:12,02.71,,,,,,,,,,333,493,178,
 8:12,02.73,,,,,,,,,,295,396,-433,
 8:12,02.74,,,,,,,,,,292,559,-403,
 8:12,02.76,,,,,,,,,,339,232,135,
 8:12,02.77,,,,,,,,,,333,532,61,
 8:12,02.78,,,,,,,,,,361,345,412,
 8:12,02.80,,,,,,,,,,288,531,-465,
 8:12,02.81,,,,,,,,,,312,553,-78,
 8:12,02.82,,,,,,,,,,307,307,-237,
 8:12,02.84,,,,,,,,,,358,408,363,
 8:12,02.85,,,,,,,,,,355,240,336,
 8:12,02.87,,,,,,,,,,304,565,-202,
 8:12,02.88,,,,,,,,,,348,456,282,
 8:12,02.89,,,,,,,,,,285,453,-478,
 8:12,02.91,,,,,,,,,,357,277,394,
 8:12,02.92,,,,,,,,,,331,247,13,
 8:12,02.93,,,,,,,,,,342,499,178,
 8:12,02.95,,,,,,,,,,361,309,427,
 8:12,02.96,,,,,,,,,,291,559,-403,
 8:12,02.98,,,,,,,,,,337,231,135,
 8:12,02.99,,,,,,,,,,301,369,-378,
 8:12,03.00,,,,,,,,,,354,343,414,
 8:12,03.02,,,,,,,,,,354,228,235,
 8:12,03.03,,,,,,,,,,321,561,-54,
 8:12,03.05,,,,,,,,,,309,318,-262,
 8:12,03.06,,,,,,,,,,282,505,-486,
 8:12,03.07,,,,,,,,,,361,246,319,
 8:12,03.08,,,,,,,,,,315,277,-138,
 8:12,03.10,,,,,,,,,,360,442,292,
 8:12,03.11,,,,,,,,,,280,454,-481,
 8:12,03.13,,,,,,,,,,303,573,-291,
 8:12,03.14,,,,,,,,,,327,250,-4,
 8:12,03.16,,,,,,,,,,298,408,-447,
 8:12,03.17,,,,,,,,,,357,303,420,
 8:12,03.18,,,,,,,,,,294,558,-391,
 8:12,03.19,,,,,,,,,,327,529,76,
